Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
6236800,51.5469204609041,39.580576849499,10,0,0,0
6236900,51.5469290293034,39.5805700700693,10,0,0,0
6237000,51.5469375726008,39.5805632742734,10,0,0,0
6237100,51.5469460908086,39.5805564623063,10,0,0,0
6237200,51.5469545839395,39.5805496343625,10,0,0,0
6237300,51.5469630520068,39.5805427906359,10,0,0,0
6237400,51.5469714950238,39.5805359313201,10,0,0,0
6237500,51.5469799130044,39.5805290566079,10,0,0,0
6237600,51.546988305963,39.5805221666918,10,0,0,0
6237700,51.546996673914,39.5805152617635,10,0,0,0
6237800,51.5470050168726,39.5805083420146,10,0,0,0
6237900,51.5470133348539,39.5805014076356,10,0,0,0
6238000,51.5470216278737,39.580494458817,10,0,0,0
6238100,51.547029895948,39.5804874957484,10,0,0,0
6238200,51.5470381390932,39.580480518619,10,0,0,0
6238300,51.5470463573261,39.5804735276176,10,0,0,0
6238400,51.5470545506637,39.5804665229322,10,0,0,0
6238500,51.5470627191235,39.5804595047505,10,0,0,0
6238600,51.5470708627232,39.5804524732594,10,0,0,0
6238700,51.547078981481,39.5804454286456,10,0,0,0
6238800,51.5470870754154,39.5804383710949,10,0,0,0
6238900,51.547095144545,39.5804313007929,10,0,0,0
6239000,51.5471031888891,39.5804242179245,10,0,0,0
6239100,51.547111208467,39.5804171226739,10,0,0,0
6239200,51.5471192032986,39.5804100152251,10,0,0,0
6239300,51.5471271734039,39.5804028957613,10,0,0,0
6239400,51.5471351188034,39.5803957644653,10,0,0,0
6239500,51.5471430395178,39.5803886215192,10,0,0,0
6239600,51.5471509355681,39.5803814671048,10,0,0,0
6239700,51.5471588069758,39.580374301403,10,0,0,0
6239800,51.5471666537625,39.5803671245945,10,0,0,0
6239900,51.5471744759503,39.5803599368594,10,0,0,0
6240000,51.5471822735613,39.580352738377,10,0,0,0
6240100,51.5471900697175,39.5803455358411,10,0,0,0
6240200,51.5471978904516,39.5803383440347,10,0,0,0
6240300,51.5472057357861,39.5803311631372,10,0,0,0
6240400,51.5472136057429,39.5803239933287,10,0,0,0
6240500,51.5472215003437,39.5803168347897,10,0,0,0
6240600,51.54722941961,39.5803096877013,10,0,0,0
6240700,51.5472373635629,39.5803025522451,10,0,0,0
6240800,51.5472453322231,39.5802954286033,10,0,0,0
6240900,51.5472533256111,39.5802883169587,10,0,0,0
6241000,51.5472613437471,39.5802812174945,10,0,0,0
6241100,51.5472693866508,39.5802741303944,10,0,0,0
6241200,51.5472774543418,39.5802670558429,10,0,0,0
6241300,51.5472855468392,39.5802599940248,10,0,0,0
6241400,51.5472936641618,39.5802529451256,10,0,0,0
6241500,51.5473018063282,39.5802459093311,10,0,0,0
6241600,51.5473099733564,39.580238886828,10,0,0,0
6241700,51.5473181652644,39.5802318778032,10,0,0,0
6241800,51.5473263820695,39.5802248824444,10,0,0,0
6241900,51.547334623789,39.5802179009396,10,0,0,0
6242000,51.5473428904396,39.5802109334775,10,0,0,0
6242100,51.5473511820378,39.5802039802473,10,0,0,0
6242200,51.5473594985995,39.5801970414387,10,0,0,0
6242300,51.5473678401406,39.580190117242,10,0,0,0
6242400,51.5473762066765,39.5801832078479,10,0,0,0
6242500,51.547384598222,39.5801763134478,10,0,0,0
6242600,51.547393014792,39.5801694342335,10,0,0,0
6242700,51.5474014564006,39.5801625703975,10,0,0,0
6242800,51.5474099230618,39.5801557221325,10,0,0,0
6242900,51.5474184147892,39.5801488896321,10,0,0,0
6243000,51.5474269315958,39.5801420730903,10,0,0,0
6243100,51.5474354734946,39.5801352727014,10,0,0,0
6243200,51.5474440404979,39.5801284886606,10,0,0,0
6243300,51.5474526326177,39.5801217211634,10,0,0,0
6243400,51.5474612498658,39.5801149704058,10,0,0,0
6243500,51.5474698922533,39.5801082365845,10,0,0,0
6243600,51.5474785597912,39.5801015198966,10,0,0,0
6243700,51.5474872524899,39.5800948205397,10,0,0,0
6243800,51.5474959703596,39.5800881387119,10,0,0,0
6243900,51.5475047134099,39.580081474612,10,0,0,0
6244000,51.5475134816502,39.5800748284391,10,0,0,0
6244100,51.5475222750892,39.580068200393,10,0,0,0
6244200,51.5475310937356,39.5800615906738,10,0,0,0
6244300,51.5475399375975,39.5800549994823,10,0,0,0
6244400,51.5475488066823,39.5800484270198,10,0,0,0
6244500,51.5475577009975,39.580041873488,10,0,0,0
6244600,51.5475666205499,39.5800353390892,10,0,0,0
6244700,51.5475755653459,39.5800288240262,10,0,0,0
6244800,51.5475845353915,39.5800223285022,10,0,0,0
6244900,51.5475935306923,39.5800158527211,10,0,0,0
6245000,51.5476025512534,39.5800093968871,10,0,0,0
6245100,51.5476115970796,39.5800029612052,10,0,0,0
6245200,51.5476206681751,39.5799965458805,10,0,0,0
6245300,51.5476297645438,39.5799901511189,10,0,0,0
6245400,51.5476388861892,39.5799837771267,10,0,0,0
6245500,51.5476480331142,39.5799774241107,10,0,0,0
6245600,51.5476572053214,39.5799710922782,10,0,0,0
6245700,51.5476664028127,39.579964781837,10,0,0,0
6245800,51.54767562559,39.5799584929954,10,0,0,0
6245900,51.5476848736543,39.5799522259622,10,0,0,0
6246000,51.5476941470065,39.5799459809466,10,0,0,0
6246100,51.5477034456467,39.5799397581585,10,0,0,0
6246200,51.5477127695749,39.5799335578081,10,0,0,0
6246300,51.5477221187903,39.579927380106,10,0,0,0
6246400,51.5477314932918,39.5799212252636,10,0,0,0
6246500,51.547740893078,39.5799150934925,10,0,0,0
6246600,51.5477503181467,39.5799089850049,10,0,0,0
6246700,51.5477597684954,39.5799029000135,10,0,0,0
6246800,51.5477692441212,39.5798968387315,10,0,0,0
6246900,51.5477787450205,39.5798908013723,10,0,0,0
6247000,51.5477882711894,39.5798847881501,10,0,0,0
6247100,51.5477978226234,39.5798787992795,10,0,0,0
6247200,51.5478073993177,39.5798728349755,10,0,0,0
6247300,51.5478170012668,39.5798668954536,10,0,0,0
6247400,51.5478266284648,39.5798609809298,10,0,0,0
6247500,51.5478362809052,39.5798550916203,10,0,0,0
6247600,51.5478459585813,39.5798492277423,10,0,0,0
6247700,51.5478556614855,39.5798433895129,10,0,0,0
6247800,51.54786538961,39.5798375771501,10,0,0,0
6247900,51.5478751429463,39.579831790872,10,0,0,0
6248000,51.5478849214856,39.5798260308973,10,0,0,0
6248100,51.5478947252183,39.5798202974453,10,0,0,0
6248200,51.5479045541345,39.5798145907356,10,0,0,0
6248300,51.5479144082237,39.5798089109881,10,0,0,0
6248400,51.547924287475,39.5798032584234,10,0,0,0
6248500,51.5479341918768,39.5797976332625,10,0,0,0
6248600,51.547944121417,39.5797920357267,10,0,0,0
6248700,51.5479540760831,39.5797864660378,10,0,0,0
6248800,51.547964055862,39.5797809244182,10,0,0,0
6248900,51.54797406074,39.5797754110904,10,0,0,0
6249000,51.547984090703,39.5797699262777,10,0,0,0
6249100,51.5479941457361,39.5797644702035,10,0,0,0
6249200,51.5480042258242,39.5797590430919,10,0,0,0
6249300,51.5480143309513,39.5797536451673,10,0,0,0
6249400,51.5480244611012,39.5797482766544,10,0,0,0
6249500,51.548034616257,39.5797429377785,10,0,0,0
6249600,51.5480447964011,39.5797376287653,10,0,0,0
6249700,51.5480550015154,39.5797323498408,10,0,0,0
6249800,51.5480652315815,39.5797271012316,10,0,0,0
6249900,51.5480754865801,39.5797218831645,10,0,0,0
6250000,51.5480857664915,39.5797166958667,10,0,0,0
6250100,51.5480960712954,39.5797115395661,10,0,0,0
6250200,51.548106400971,39.5797064144906,10,0,0,0
6250300,51.5481167554967,39.5797013208689,10,0,0,0
6250400,51.5481271348506,39.5796962589297,10,0,0,0
6250500,51.5481375390101,39.5796912289024,10,0,0,0
6250600,51.5481479679519,39.5796862310166,10,0,0,0
6250700,51.5481584216523,39.5796812655025,10,0,0,0
6250800,51.5481689000869,39.5796763325903,10,0,0,0
6250900,51.5481794032307,39.579671432511,10,0,0,0
6251000,51.5481899310583,39.5796665654957,10,0,0,0
6251100,51.5482004835433,39.5796617317761,10,0,0,0
6251200,51.5482110606591,39.579656931584,10,0,0,0
6251300,51.5482216623784,39.5796521651518,10,0,0,0
6251400,51.548232288673,39.5796474327121,10,0,0,0
6251500,51.5482429395145,39.579642734498,10,0,0,0
6251600,51.5482536148737,39.5796380707429,10,0,0,0
6251700,51.5482643147206,39.5796334416805,10,0,0,0
6251800,51.548275039025,39.579628847545,10,0,0,0
6251900,51.5482857877558,39.5796242885708,10,0,0,0
6252000,51.5482965608812,39.5796197649926,10,0,0,0
6252100,51.548307358369,39.5796152770458,10,0,0,0
6252200,51.5483181801863,39.5796108249656,10,0,0,0
6252300,51.5483290262994,39.579606408988,10,0,0,0
6252400,51.5483398966742,39.5796020293491,10,0,0,0
6252500,51.5483507912758,39.5795976862854,10,0,0,0
6252600,51.5483617100687,39.5795933800336,10,0,0,0
6252700,51.5483726530169,39.579589110831,10,0,0,0
6252800,51.5483836200835,39.579584878915,10,0,0,0
6252900,51.5483946112311,39.5795806845233,10,0,0,0
6253000,51.5484056264216,39.579576527894,10,0,0,0
6253100,51.5484166656163,39.5795724092655,10,0,0,0
6253200,51.5484277287758,39.5795683288765,10,0,0,0
6253300,51.54843881586,39.5795642869659,10,0,0,0
6253400,51.5484499268282,39.5795602837731,10,0,0,0
6253500,51.548461061639,39.5795563195377,10,0,0,0
6253600,51.5484722202504,39.5795523944995,10,0,0,0
6253700,51.5484834026197,39.5795485088986,10,0,0,0
6253800,51.5484946087033,39.5795446629755,10,0,0,0
6253900,51.5485058384572,39.579540856971,10,0,0,0
6254000,51.5485170918367,39.5795370911259,10,0,0,0
6254100,51.5485283687962,39.5795333656816,10,0,0,0
6254200,51.5485396692898,39.5795296808796,10,0,0,0
6254300,51.5485509932704,39.5795260369617,10,0,0,0
6254400,51.5485623406906,39.5795224341699,10,0,0,0
6254500,51.5485737115021,39.5795188727465,10,0,0,0
6254600,51.5485851056561,39.5795153529341,10,0,0,0
6254700,51.548596523103,39.5795118749754,10,0,0,0
6254800,51.5486079637922,39.5795084391135,10,0,0,0
6254900,51.548619427673,39.5795050455918,10,0,0,0
6255000,51.5486309146934,39.5795016946536,10,0,0,0
6255100,51.5486424248011,39.5794983865427,10,0,0,0
6255200,51.5486539579428,39.5794951215031,10,0,0,0
6255300,51.5486655140647,39.579491899779,10,0,0,0
6255400,51.5486770931122,39.5794887216147,10,0,0,0
6255500,51.5486886950299,39.5794855872549,10,0,0,0
6255600,51.5487003197617,39.5794824969444,10,0,0,0
6255700,51.5487119672509,39.5794794509282,10,0,0,0
6255800,51.5487236374399,39.5794764494514,10,0,0,0
6255900,51.5487353302705,39.5794734927596,10,0,0,0
6256000,51.5487470456837,39.5794705810983,10,0,0,0
6256100,51.5487587836197,39.5794677147133,10,0,0,0
6256200,51.548770544018,39.5794648938506,10,0,0,0
6256300,51.5487823268175,39.5794621187563,10,0,0,0
6256400,51.5487941319561,39.5794593896766,10,0,0,0
6256500,51.548805959371,39.5794567068581,10,0,0,0
6256600,51.548817808999,39.5794540705474,10,0,0,0
6256700,51.5488296807755,39.5794514809913,10,0,0,0
6256800,51.5488415746358,39.5794489384367,10,0,0,0
6256900,51.5488534905139,39.5794464431307,10,0,0,0
6257000,51.5488654283435,39.5794439953205,10,0,0,0
6257100,51.5488773880571,39.5794415952535,10,0,0,0
6257200,51.5488893695867,39.5794392431771,10,0,0,0
6257300,51.5489013728634,39.5794369393391,10,0,0,0
6257400,51.5489133978178,39.579434683987,10,0,0,0
6257500,51.5489254443792,39.5794324773688,10,0,0,0
6257600,51.5489375124767,39.5794303197325,10,0,0,0
6257700,51.5489496020381,39.579428211326,10,0,0,0
6257800,51.5489617129909,39.5794261523976,10,0,0,0
6257900,51.5489738452613,39.5794241431955,10,0,0,0
6258000,51.5489859987752,39.579422183968,10,0,0,0
6258100,51.5489981734573,39.5794202749637,10,0,0,0
6258200,51.5490103692317,39.5794184164309,10,0,0,0
6258300,51.5490225860218,39.5794166086184,10,0,0,0
6258400,51.54903482375,39.5794148517747,10,0,0,0
6258500,51.549047082338,39.5794131461485,10,0,0,0
6258600,51.5490593617066,39.5794114919887,10,0,0,0
6258700,51.5490716617759,39.579409889544,10,0,0,0
6258800,51.5490839824652,39.5794083390633,10,0,0,0
6258900,51.5490963236928,39.5794068407955,10,0,0,0
6259000,51.5491086853764,39.5794053949896,10,0,0,0
6259100,51.5491210674327,39.5794040018945,10,0,0,0
6259200,51.5491334697778,39.5794026617592,10,0,0,0
6259300,51.5491458923267,39.5794013748327,10,0,0,0
6259400,51.5491583349938,39.579400141364,10,0,0,0
6259500,51.5491707976926,39.5793989616022,10,0,0,0
6259600,51.5491832803357,39.5793978357963,10,0,0,0
6259700,51.549195782835,39.5793967641952,10,0,0,0
6259800,51.5492083051013,39.579395747048,10,0,0,0
6259900,51.5492208470448,39.5793947846037,10,0,0,0
6260000,51.5492334085749,39.5793938771112,10,0,0,0
6260100,51.5492459896,39.5793930248195,10,0,0,0
6260200,51.5492585900277,39.5793922279774,10,0,0,0
6260300,51.5492712097646,39.5793914868337,10,0,0,0
6260400,51.5492838487169,39.5793908016374,10,0,0,0
6260500,51.5492965067894,39.579390172637,10,0,0,0
6260600,51.5493091838863,39.5793896000813,10,0,0,0
6260700,51.5493218799111,39.5793890842189,10,0,0,0
6260800,51.5493345947661,39.5793886252983,10,0,0,0
6260900,51.5493473283529,39.579388223568,10,0,0,0
6261000,51.5493600805724,39.5793878792764,10,0,0,0
6261100,51.5493728513243,39.5793875926716,10,0,0,0
6261200,51.5493856405077,39.5793873640018,10,0,0,0
6261300,51.5493984480207,39.5793871935152,10,0,0,0
6261400,51.5494112737605,39.5793870814597,10,0,0,0
6261500,51.5494241176234,39.5793870280831,10,0,0,0
6261600,51.5494369795051,39.579387033633,10,0,0,0
6261700,51.5494498593,39.5793870983571,10,0,0,0
6261800,51.549462756902,39.5793872225028,10,0,0,0
6261900,51.5494756722038,39.5793874063173,10,0,0,0
6262000,51.5494886050974,39.5793876500477,10,0,0,0
6262100,51.5495015554738,39.5793879539411,10,0,0,0
6262200,51.5495145232232,39.5793883182442,10,0,0,0
6262300,51.5495275082349,39.5793887432036,10,0,0,0
6262400,51.5495405103973,39.5793892290658,10,0,0,0
6262500,51.5495535295977,39.579389776077,10,0,0,0
6262600,51.5495665657228,39.5793903844832,10,0,0,0
6262700,51.5495796186582,39.5793910545302,10,0,0,0
6262800,51.5495926882887,39.5793917864638,10,0,0,0
6262900,51.5496057744982,39.5793925805293,10,0,0,0
6263000,51.5496188771695,39.579393436972,10,0,0,0
6263100,51.5496319961848,39.5793943560367,10,0,0,0
6263200,51.549645131425,39.5793953379681,10,0,0,0
6263300,51.5496582827704,39.5793963830109,10,0,0,0
6263400,51.5496714501004,39.5793974914091,10,0,0,0
6263500,51.5496846332931,39.5793986634067,10,0,0,0
6263600,51.5496978322261,39.5793998992474,10,0,0,0
6263700,51.5497110467759,39.5794011991746,10,0,0,0
6263800,51.5497242768181,39.5794025634315,10,0,0,0
6263900,51.5497375222273,39.5794039922608,10,0,0,0
6264000,51.5497507828772,39.5794054859051,10,0,0,0
6264100,51.5497640586407,39.5794070446066,10,0,0,0
6264200,51.5497773493896,39.5794086686073,10,0,0,0
6264300,51.5497906549948,39.5794103581486,10,0,0,0
6264400,51.5498039753263,39.5794121134719,10,0,0,0
6264500,51.5498173102532,39.5794139348181,10,0,0,0
6264600,51.5498306596436,39.5794158224278,10,0,0,0
6264700,51.5498440233646,39.5794177765411,10,0,0,0
6264800,51.5498574012825,39.579419797398,10,0,0,0
6264900,51.5498707932626,39.5794218852379,10,0,0,0
6265000,51.5498841991691,39.5794240402999,10,0,0,0
6265100,51.5498976188655,39.5794262628227,10,0,0,0
6265200,51.5499110522141,39.5794285530447,10,0,0,0
6265300,51.5499244990766,39.5794309112038,10,0,0,0
6265400,51.5499379593133,39.5794333375376,10,0,0,0
6265500,51.5499514327839,39.579435832283,10,0,0,0
6265600,51.5499649193469,39.5794383956769,10,0,0,0
6265700,51.5499784188601,39.5794410279554,10,0,0,0
6265800,51.54999193118,39.5794437293542,10,0,0,0
6265900,51.5500054561626,39.5794465001089,10,0,0,0
6266000,51.5500189936624,39.5794493404542,10,0,0,0
6266100,51.5500325435333,39.5794522506245,10,0,0,0
6266200,51.5500461056282,39.5794552308539,10,0,0,0
6266300,51.5500596797988,39.5794582813757,10,0,0,0
6266400,51.5500732658962,39.5794614024229,10,0,0,0
6266500,51.5500868637702,39.579464594228,10,0,0,0
6266600,51.5501004732698,39.5794678570228,10,0,0,0
6266700,51.550114094243,39.5794711910389,10,0,0,0
6266800,51.5501277265368,39.5794745965072,10,0,0,0
6266900,51.5501413699972,39.5794780736579,10,0,0,0
6267000,51.5501550244692,39.5794816227209,10,0,0,0
6267100,51.550168689797,39.5794852439255,10,0,0,0
6267200,51.5501823658237,39.5794889375004,10,0,0,0
6267300,51.5501960523913,39.5794927036736,10,0,0,0
6267400,51.550209749341,39.5794965426728,10,0,0,0
6267500,51.5502234565129,39.5795004547249,10,0,0,0
6267600,51.5502371737463,39.5795044400561,10,0,0,0
6267700,51.5502509008793,39.5795084988924,10,0,0,0
6267800,51.5502646377491,39.5795126314588,10,0,0,0
6267900,51.5502783841919,39.5795168379798,10,0,0,0
6268000,51.550292140043,39.5795211186793,10,0,0,0
6268100,51.5503059051365,39.5795254737804,10,0,0,0
6268200,51.5503196793057,39.5795299035059,10,0,0,0
6268300,51.5503334623829,39.5795344080775,10,0,0,0
6268400,51.5503472541993,39.5795389877165,10,0,0,0
6268500,51.5503610545852,39.5795436426435,10,0,0,0
6268600,51.5503748633699,39.5795483730783,10,0,0,0
6268700,51.5503886803816,39.5795531792401,10,0,0,0
6268800,51.5504025054476,39.5795580613473,10,0,0,0
6268900,51.5504163383942,39.5795630196176,10,0,0,0
6269000,51.5504301790468,39.5795680542682,10,0,0,0
6269100,51.5504440272295,39.5795731655151,10,0,0,0
6269200,51.5504578827657,39.579578353574,10,0,0,0
6269300,51.5504717454777,39.5795836186596,10,0,0,0
6269400,51.5504856151867,39.5795889609859,10,0,0,0
6269500,51.5504994917132,39.5795943807661,10,0,0,0
6269600,51.5505133748762,39.5795998782126,10,0,0,0
6269700,51.5505272644943,39.5796054535371,10,0,0,0
6269800,51.5505411603845,39.5796111069503,10,0,0,0
6269900,51.5505550623633,39.5796168386624,10,0,0,0
6270000,51.5505689702459,39.5796226488825,10,0,0,0
6270100,51.5505828838466,39.5796285378188,10,0,0,0
6270200,51.5505968029787,39.5796345056791,10,0,0,0
6270300,51.5506107274544,39.5796405526698,10,0,0,0
6270400,51.5506246570851,39.5796466789967,10,0,0,0
6270500,51.5506385916809,39.5796528848649,10,0,0,0
6270600,51.5506525310511,39.5796591704782,10,0,0,0
6270700,51.5506664750041,39.5796655360399,10,0,0,0
6270800,51.550680423347,39.5796719817521,10,0,0,0
6270900,51.5506943758861,39.5796785078161,10,0,0,0
6271000,51.5507083324266,39.5796851144324,10,0,0,0
6271100,51.5507222927727,39.5796918018003,10,0,0,0
6271200,51.5507362567277,39.5796985701184,10,0,0,0
6271300,51.5507502240938,39.5797054195841,10,0,0,0
6271400,51.5507641946722,39.5797123503942,10,0,0,0
6271500,51.5507781682632,39.5797193627441,10,0,0,0
6271600,51.5507921446658,39.5797264568284,10,0,0,0
6271700,51.5508061236784,39.5797336328409,10,0,0,0
6271800,51.550820105098,39.579740890974,10,0,0,0
6271900,51.5508340887209,39.5797482314194,10,0,0,0
6272000,51.5508480743423,39.5797556543676,10,0,0,0
6272100,51.5508620617563,39.5797631600081,10,0,0,0
6272200,51.5508760507561,39.5797707485293,10,0,0,0
6272300,51.5508900411339,39.5797784201188,10,0,0,0
6272400,51.5509040326807,39.5797861749627,10,0,0,0
6272500,51.5509180251869,39.5797940132464,10,0,0,0
6272600,51.5509320184414,39.5798019351539,10,0,0,0
6272700,51.5509460122325,39.5798099408684,10,0,0,0
6272800,51.5509600063473,39.5798180305718,10,0,0,0
6272900,51.550974000572,39.5798262044448,10,0,0,0
6273000,51.5509879946916,39.5798344626672,10,0,0,0
6273100,51.5510019884904,39.5798428054174,10,0,0,0
6273200,51.5510159817514,39.5798512328728,10,0,0,0
6273300,51.5510299742568,39.5798597452097,10,0,0,0
6273400,51.5510439657877,39.579868342603,10,0,0,0
6273500,51.5510579561243,39.5798770252265,10,0,0,0
6273600,51.5510719450457,39.5798857932529,10,0,0,0
6273700,51.5510859323301,39.5798946468536,10,0,0,0
6273800,51.5510999177546,39.5799035861987,10,0,0,0
6273900,51.5511139010953,39.5799126114573,10,0,0,0
6274000,51.5511278821274,39.5799217227969,10,0,0,0
6274100,51.5511418606251,39.5799309203841,10,0,0,0
6274200,51.5511558363615,39.5799402043841,10,0,0,0
6274300,51.5511698091089,39.5799495749607,10,0,0,0
6274400,51.5511837786383,39.5799590322765,10,0,0,0
6274500,51.5511977447201,39.5799685764928,10,0,0,0
6274600,51.5512117071234,39.5799782077697,10,0,0,0
6274700,51.5512256656165,39.5799879262658,10,0,0,0
6274800,51.5512396199665,39.5799977321384,10,0,0,0
6274900,51.5512535699398,39.5800076255435,10,0,0,0
6275000,51.5512675153015,39.5800176066357,10,0,0,0
6275100,51.5512814558161,39.5800276755683,10,0,0,0
6275200,51.5512953912467,39.5800378324932,10,0,0,0
6275300,51.5513093213558,39.5800480775608,10,0,0,0
6275400,51.5513232459047,39.5800584109202,10,0,0,0
6275500,51.5513371646538,39.5800688327191,10,0,0,0
6275600,51.5513510773624,39.5800793431037,10,0,0,0
6275700,51.5513649837889,39.5800899422188,10,0,0,0
6275800,51.551378883691,39.5801006302077,10,0,0,0
6275900,51.5513927768249,39.5801114072123,10,0,0,0
6276000,51.5514066629463,39.5801222733731,10,0,0,0
6276100,51.5514205418097,39.5801332288289,10,0,0,0
6276200,51.5514344131686,39.5801442737172,10,0,0,0
6276300,51.5514482767758,39.5801554081739,10,0,0,0
6276400,51.5514621323829,39.5801666323334,10,0,0,0
6276500,51.5514759797405,39.5801779463285,10,0,0,0
6276600,51.5514898185984,39.5801893502907,10,0,0,0
6276700,51.5515036487055,39.5802008443495,10,0,0,0
6276800,51.5515174698095,39.5802124286333,10,0,0,0
6276900,51.5515312816574,39.5802241032687,10,0,0,0
6277000,51.5515450839951,39.5802358683807,10,0,0,0
6277100,51.5515588765676,39.5802477240927,10,0,0,0
6277200,51.5515726591189,39.5802596705266,10,0,0,0
6277300,51.5515864313922,39.5802717078025,10,0,0,0
6277400,51.5516001931296,39.580283836039,10,0,0,0
6277500,51.5516139440723,39.5802960553529,10,0,0,0
6277600,51.5516276839608,39.5803083658596,10,0,0,0
6277700,51.5516414125342,39.5803207676726,10,0,0,0
6277800,51.5516551295311,39.5803332609038,10,0,0,0
6277900,51.5516688346891,39.5803458456633,10,0,0,0
6278000,51.5516825277445,39.5803585220596,10,0,0,0
6278100,51.5516962084333,39.5803712901996,10,0,0,0
6278200,51.55170987649,39.5803841501881,10,0,0,0
6278300,51.5517235316485,39.5803971021285,10,0,0,0
6278400,51.5517371736418,39.5804101461224,10,0,0,0
6278500,51.5517508022018,39.5804232822693,10,0,0,0
6278600,51.5517644170597,39.5804365106674,10,0,0,0
6278700,51.5517780179456,39.5804498314128,10,0,0,0
6278800,51.5517916045888,39.5804632445998,10,0,0,0
6278900,51.5518051767178,39.580476750321,10,0,0,0
6279000,51.55181873406,39.5804903486671,10,0,0,0
6279100,51.5518322763421,39.5805040397271,10,0,0,0
6279200,51.5518458032898,39.5805178235879,10,0,0,0
6279300,51.5518593146278,39.5805317003346,10,0,0,0
6279400,51.5518728100802,39.5805456700507,10,0,0,0
6279500,51.5518862893701,39.5805597328174,10,0,0,0
6279600,51.5518997522196,39.5805738887143,10,0,0,0
6279700,51.55191319835,39.5805881378189,10,0,0,0
6279800,51.5519266274819,39.5806024802068,10,0,0,0
6279900,51.5519400393347,39.5806169159519,10,0,0,0
6280000,51.5519534336273,39.5806314451258,10,0,0,0
6280100,51.5519668100776,39.5806460677983,10,0,0,0
6280200,51.5519801684024,39.5806607840373,10,0,0,0
6280300,51.5519935083181,39.5806755939086,10,0,0,0
6280400,51.5520068295399,39.580690497476,10,0,0,0
6280500,51.5520201317823,39.5807054948013,10,0,0,0
6280600,51.552033414759,39.5807205859444,10,0,0,0
6280700,51.5520466781828,39.580735770963,10,0,0,0
6280800,51.5520599217656,39.5807510499128,10,0,0,0
6280900,51.5520731452185,39.5807664228475,10,0,0,0
6281000,51.5520863482521,39.5807818898186,10,0,0,0
6281100,51.5520995305756,39.5807974508757,10,0,0,0
6281200,51.5521126918979,39.5808131060661,10,0,0,0
6281300,51.5521258319268,39.5808288554351,10,0,0,0
6281400,51.5521389503694,39.5808446990259,10,0,0,0
6281500,51.5521520469319,39.5808606368795,10,0,0,0
6281600,51.55216512132,39.5808766690348,10,0,0,0
6281700,51.5521781732382,39.5808927955285,10,0,0,0
6281800,51.5521912023904,39.5809090163951,10,0,0,0
6281900,51.5522042084799,39.5809253316672,10,0,0,0
6282000,51.5522171912089,39.5809417413747,10,0,0,0
6282100,51.552230150279,39.5809582455457,10,0,0,0
6282200,51.552243085391,39.580974844206,10,0,0,0
6282300,51.552255996245,39.580991537379,10,0,0,0
6282400,51.5522688825402,39.5810083250861,10,0,0,0
6282500,51.5522817439752,39.5810252073462,10,0,0,0
6282600,51.5522945802478,39.5810421841761,10,0,0,0
6282700,51.5523073910549,39.5810592555902,10,0,0,0
6282800,51.5523201760929,39.5810764216008,10,0,0,0
6282900,51.5523329350573,39.5810936822176,10,0,0,0
6283000,51.552345667643,39.5811110374483,10,0,0,0
6283100,51.5523583735442,39.5811284872981,10,0,0,0
6283200,51.5523710524541,39.5811460317699,10,0,0,0
6283300,51.5523837040655,39.5811636708641,10,0,0,0
6283400,51.5523963280703,39.581181404579,10,0,0,0
6283500,51.5524089241599,39.5811992329103,10,0,0,0
6283600,51.5524214920248,39.5812171558514,10,0,0,0
6283700,51.552434031355,39.5812351733934,10,0,0,0
6283800,51.5524465418395,39.5812532855247,10,0,0,0
6283900,51.552459023167,39.5812714922316,10,0,0,0
6284000,51.5524714750253,39.5812897934977,10,0,0,0
6284100,51.5524838971017,39.5813081893043,10,0,0,0
6284200,51.5524962890825,39.5813266796303,10,0,0,0
6284300,51.5525086506538,39.5813452644519,10,0,0,0
6284400,51.5525209815007,39.581363943743,10,0,0,0
6284500,51.5525332813078,39.5813827174749,10,0,0,0
6284600,51.5525455497591,39.5814015856164,10,0,0,0
6284700,51.552557786538,39.5814205481339,10,0,0,0
6284800,51.552569991327,39.5814396049911,10,0,0,0
6284900,51.5525821638083,39.5814587561493,10,0,0,0
6285000,51.5525943036633,39.5814780015671,10,0,0,0
6285100,51.5526064105729,39.5814973412007,10,0,0,0
6285200,51.5526184842174,39.5815167750034,10,0,0,0
6285300,51.5526305242765,39.5815363029264,10,0,0,0
6285400,51.5526425304292,39.5815559249178,10,0,0,0
6285500,51.5526545023541,39.5815756409234,10,0,0,0
6285600,51.552666439729,39.5815954508862,10,0,0,0
6285700,51.5526783422315,39.5816153547467,10,0,0,0
6285800,51.5526902095382,39.5816353524427,10,0,0,0
6285900,51.5527020413255,39.5816554439093,10,0,0,0
6286000,51.5527138372691,39.5816756290788,10,0,0,0
6286100,51.5527255970442,39.5816959078811,10,0,0,0
6286200,51.5527373203254,39.5817162802433,10,0,0,0
6286300,51.5527490067869,39.5817367460895,10,0,0,0
6286400,51.5527606561023,39.5817573053416,10,0,0,0
6286500,51.5527722679448,39.5817779579182,10,0,0,0
6286600,51.5527838419869,39.5817987037357,10,0,0,0
6286700,51.5527953779008,39.5818195427073,10,0,0,0
6286800,51.552806875358,39.5818404747437,10,0,0,0
