Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
3568000,51.5394772685958,39.5370048614867,10,0,0,0
3568100,51.5394696738225,39.5369971534326,10,0,0,0
3568200,51.5394620694504,39.5369894697544,10,0,0,0
3568300,51.53945445551,39.5369818104829,10,0,0,0
3568400,51.5394468320317,39.5369741756486,10,0,0,0
3568500,51.5394391990461,39.5369665652822,10,0,0,0
3568600,51.5394315565836,39.5369589794139,10,0,0,0
3568700,51.5394239046749,39.5369514180743,10,0,0,0
3568800,51.5394162433505,39.5369438812935,10,0,0,0
3568900,51.5394085726411,39.5369363691016,10,0,0,0
3569000,51.5394008925773,39.5369288815287,10,0,0,0
3569100,51.5393932031901,39.5369214186048,10,0,0,0
3569200,51.5393855045099,39.5369139803596,10,0,0,0
3569300,51.5393777965678,39.536906566823,10,0,0,0
3569400,51.5393700793944,39.5368991780246,10,0,0,0
3569500,51.5393623530208,39.5368918139938,10,0,0,0
3569600,51.5393546174777,39.5368844747602,10,0,0,0
3569700,51.5393468727962,39.5368771603532,10,0,0,0
3569800,51.5393391190072,39.5368698708019,10,0,0,0
3569900,51.5393313561417,39.5368626061355,10,0,0,0
3570000,51.5393235842309,39.5368553663831,10,0,0,0
3570100,51.5393158033057,39.5368481515736,10,0,0,0
3570200,51.5393080133973,39.5368409617359,10,0,0,0
3570300,51.539300214537,39.5368337968987,10,0,0,0
3570400,51.5392924067558,39.5368266570907,10,0,0,0
3570500,51.539284590085,39.5368195423404,10,0,0,0
3570600,51.539276764556,39.5368124526762,10,0,0,0
3570700,51.5392689301999,39.5368053881266,10,0,0,0
3570800,51.5392610870481,39.5367983487197,10,0,0,0
3570900,51.5392532351321,39.5367913344838,10,0,0,0
3571000,51.5392453744832,39.5367843454468,10,0,0,0
3571100,51.5392375051329,39.5367773816367,10,0,0,0
3571200,51.5392296271127,39.5367704430814,10,0,0,0
3571300,51.539221740454,39.5367635298086,10,0,0,0
3571400,51.5392138451884,39.536756641846,10,0,0,0
3571500,51.5392059413476,39.536749779221,10,0,0,0
3571600,51.5391980289631,39.5367429419612,10,0,0,0
3571700,51.5391901080665,39.5367361300938,10,0,0,0
3571800,51.5391821786897,39.5367293436461,10,0,0,0
3571900,51.5391742408642,39.5367225826453,10,0,0,0
3572000,51.5391662946219,39.5367158471184,10,0,0,0
3572100,51.5391583399945,39.5367091370923,10,0,0,0
3572200,51.5391503770139,39.5367024525938,10,0,0,0
3572300,51.5391424057119,39.5366957936497,10,0,0,0
3572400,51.5391344261204,39.5366891602866,10,0,0,0
3572500,51.5391264382713,39.536682552531,10,0,0,0
3572600,51.5391184421966,39.5366759704093,10,0,0,0
3572700,51.5391104379283,39.5366694139479,10,0,0,0
3572800,51.5391024254984,39.536662883173,10,0,0,0
3572900,51.5390944049389,39.5366563781107,10,0,0,0
3573000,51.539086376282,39.536649898787,10,0,0,0
3573100,51.5390783395598,39.5366434452277,10,0,0,0
3573200,51.5390702948043,39.5366370174588,10,0,0,0
3573300,51.5390622420478,39.5366306155059,10,0,0,0
3573400,51.5390541813226,39.5366242393947,10,0,0,0
3573500,51.5390461126607,39.5366178891505,10,0,0,0
3573600,51.5390380360947,39.5366115647988,10,0,0,0
3573700,51.5390299516566,39.5366052663649,10,0,0,0
3573800,51.5390218593789,39.5365989938739,10,0,0,0
3573900,51.539013759294,39.536592747351,10,0,0,0
3574000,51.5390056514343,39.5365865268211,10,0,0,0
3574100,51.5389975358321,39.5365803323091,10,0,0,0
3574200,51.53898941252,39.5365741638398,10,0,0,0
3574300,51.5389812815305,39.5365680214378,10,0,0,0
3574400,51.5389731428961,39.5365619051276,10,0,0,0
3574500,51.5389649966493,39.5365558149338,10,0,0,0
3574600,51.5389568428227,39.5365497508807,10,0,0,0
3574700,51.538948681449,39.5365437129925,10,0,0,0
3574800,51.5389405125608,39.5365377012934,10,0,0,0
3574900,51.5389323361908,39.5365317158073,10,0,0,0
3575000,51.5389241523716,39.5365257565583,10,0,0,0
3575100,51.5389159611361,39.5365198235702,10,0,0,0
3575200,51.538907762517,39.5365139168667,10,0,0,0
3575300,51.5388995565471,39.5365080364713,10,0,0,0
3575400,51.5388913432593,39.5365021824077,10,0,0,0
3575500,51.5388831226863,39.5364963546991,10,0,0,0
3575600,51.538874894861,39.536490553369,10,0,0,0
3575700,51.5388666598165,39.5364847784405,10,0,0,0
3575800,51.5388584175856,39.5364790299366,10,0,0,0
3575900,51.5388501682013,39.5364733078805,10,0,0,0
3576000,51.5388419116966,39.5364676122949,10,0,0,0
3576100,51.5388336481046,39.5364619432026,10,0,0,0
3576200,51.5388253774582,39.5364563006263,10,0,0,0
3576300,51.5388170997906,39.5364506845886,10,0,0,0
3576400,51.5388088151349,39.5364450951118,10,0,0,0
3576500,51.5388005235243,39.5364395322184,10,0,0,0
3576600,51.5387922249918,39.5364339959306,10,0,0,0
3576700,51.5387839195708,39.5364284862705,10,0,0,0
3576800,51.5387756072944,39.5364230032602,10,0,0,0
3576900,51.5387672881958,39.5364175469215,10,0,0,0
3577000,51.5387589623084,39.5364121172763,10,0,0,0
3577100,51.5387506296655,39.5364067143462,10,0,0,0
3577200,51.5387422903004,39.536401338153,10,0,0,0
3577300,51.5387339442465,39.536395988718,10,0,0,0
3577400,51.5387255915371,39.5363906660627,10,0,0,0
3577500,51.5387172322056,39.5363853702083,10,0,0,0
3577600,51.5387088662856,39.536380101176,10,0,0,0
3577700,51.5387004938105,39.5363748589869,10,0,0,0
3577800,51.5386921148137,39.536369643662,10,0,0,0
3577900,51.5386837293288,39.536364455222,10,0,0,0
3578000,51.5386753373893,39.5363592936877,10,0,0,0
3578100,51.5386669390289,39.5363541590798,10,0,0,0
3578200,51.538658534281,39.5363490514187,10,0,0,0
3578300,51.5386501231794,39.536343970725,10,0,0,0
3578400,51.5386417057576,39.5363389170189,10,0,0,0
3578500,51.5386332820494,39.5363338903205,10,0,0,0
3578600,51.5386248520884,39.5363288906501,10,0,0,0
3578700,51.5386164159084,39.5363239180276,10,0,0,0
3578800,51.5386079735431,39.5363189724728,10,0,0,0
3578900,51.5385995250263,39.5363140540056,10,0,0,0
3579000,51.5385910703918,39.5363091626455,10,0,0,0
3579100,51.5385826096734,39.5363042984122,10,0,0,0
3579200,51.5385741429049,39.5362994613251,10,0,0,0
3579300,51.5385656701203,39.5362946514035,10,0,0,0
3579400,51.5385571913534,39.5362898686667,10,0,0,0
3579500,51.5385487066381,39.5362851131338,10,0,0,0
3579600,51.5385402160084,39.5362803848237,10,0,0,0
3579700,51.5385317194982,39.5362756837554,10,0,0,0
3579800,51.5385232171416,39.5362710099477,10,0,0,0
3579900,51.5385147089725,39.5362663634192,10,0,0,0
3580000,51.538506195025,39.5362617441886,10,0,0,0
3580100,51.5384976753331,39.5362571522742,10,0,0,0
3580200,51.538489149931,39.5362525876945,10,0,0,0
3580300,51.5384806188527,39.5362480504676,10,0,0,0
3580400,51.5384720821323,39.5362435406118,10,0,0,0
3580500,51.5384635398041,39.5362390581451,10,0,0,0
3580600,51.5384549919021,39.5362346030853,10,0,0,0
3580700,51.5384464384606,39.5362301754502,10,0,0,0
3580800,51.5384378795138,39.5362257752577,10,0,0,0
3580900,51.5384293150959,39.5362214025252,10,0,0,0
3581000,51.5384207452412,39.5362170572702,10,0,0,0
3581100,51.538412169984,39.5362127395101,10,0,0,0
3581200,51.5384035893585,39.5362084492622,10,0,0,0
3581300,51.5383950033991,39.5362041865435,10,0,0,0
3581400,51.5383864121402,39.5361999513713,10,0,0,0
3581500,51.5383778156161,39.5361957437622,10,0,0,0
3581600,51.5383692138612,39.5361915637333,10,0,0,0
3581700,51.53836060691,39.5361874113012,10,0,0,0
3581800,51.5383519947967,39.5361832864824,10,0,0,0
3581900,51.538343377556,39.5361791892935,10,0,0,0
3582000,51.5383347552222,39.5361751197508,10,0,0,0
3582100,51.5383261278299,39.5361710778707,10,0,0,0
3582200,51.5383174954136,39.5361670636692,10,0,0,0
3582300,51.5383088580077,39.5361630771624,10,0,0,0
3582400,51.538300215647,39.5361591183663,10,0,0,0
3582500,51.5382915683658,39.5361551872966,10,0,0,0
3582600,51.5382829161989,39.536151283969,10,0,0,0
3582700,51.5382742591808,39.5361474083993,10,0,0,0
3582800,51.5382655973461,39.5361435606027,10,0,0,0
3582900,51.5382569307296,39.5361397405948,10,0,0,0
3583000,51.5382482593659,39.5361359483908,10,0,0,0
3583100,51.5382395832897,39.5361321840059,10,0,0,0
3583200,51.5382309025356,39.536128447455,10,0,0,0
3583300,51.5382222171384,39.5361247387532,10,0,0,0
3583400,51.5382135271329,39.5361210579152,10,0,0,0
3583500,51.5382048325538,39.5361174049557,10,0,0,0
3583600,51.5381961334358,39.5361137798894,10,0,0,0
3583700,51.5381874298139,39.5361101827307,10,0,0,0
3583800,51.5381787217227,39.5361066134941,10,0,0,0
3583900,51.5381700091972,39.5361030721937,10,0,0,0
3584000,51.5381612922722,39.5360995588437,10,0,0,0
3584100,51.5381525709826,39.5360960734581,10,0,0,0
3584200,51.5381438453632,39.536092616051,10,0,0,0
3584300,51.538135115449,39.5360891866361,10,0,0,0
3584400,51.5381263812749,39.536085785227,10,0,0,0
3584500,51.5381176428757,39.5360824118374,10,0,0,0
3584600,51.5381089002866,39.5360790664809,10,0,0,0
3584700,51.5381001535424,39.5360757491706,10,0,0,0
3584800,51.5380914026781,39.5360724599199,10,0,0,0
3584900,51.5380826477288,39.536069198742,10,0,0,0
3585000,51.5380738887294,39.5360659656498,10,0,0,0
3585100,51.538065125715,39.5360627606563,10,0,0,0
3585200,51.5380563587207,39.5360595837743,10,0,0,0
3585300,51.5380475877815,39.5360564350164,10,0,0,0
3585400,51.5380388129326,39.5360533143953,10,0,0,0
3585500,51.5380300342089,39.5360502219235,10,0,0,0
3585600,51.5380212516457,39.5360471576132,10,0,0,0
3585700,51.5380124652781,39.5360441214767,10,0,0,0
3585800,51.5380036751411,39.5360411135262,10,0,0,0
3585900,51.53799488127,39.5360381337736,10,0,0,0
3586000,51.5379860837,39.5360351822309,10,0,0,0
3586100,51.5379772824662,39.5360322589098,10,0,0,0
3586200,51.5379684776039,39.5360293638221,10,0,0,0
3586300,51.5379596691483,39.5360264969793,10,0,0,0
3586400,51.5379508571345,39.5360236583928,10,0,0,0
3586500,51.537942041598,39.5360208480741,10,0,0,0
3586600,51.5379332225738,39.5360180660342,10,0,0,0
3586700,51.5379244000974,39.5360153122844,10,0,0,0
3586800,51.5379155742039,39.5360125868355,10,0,0,0
3586900,51.5379067449287,39.5360098896986,10,0,0,0
3587000,51.5378979123072,39.5360072208844,10,0,0,0
3587100,51.5378890763746,39.5360045804035,10,0,0,0
3587200,51.5378802371663,39.5360019682666,10,0,0,0
3587300,51.5378713947176,39.5359993844839,10,0,0,0
3587400,51.537862549064,39.5359968290659,10,0,0,0
3587500,51.5378537002408,39.5359943020227,10,0,0,0
3587600,51.5378448482834,39.5359918033645,10,0,0,0
3587700,51.5378359932273,39.5359893331012,10,0,0,0
3587800,51.5378271351077,39.5359868912427,10,0,0,0
3587900,51.5378182739603,39.5359844777987,10,0,0,0
3588000,51.5378094098203,39.5359820927788,10,0,0,0
3588100,51.5378005427234,39.5359797361927,10,0,0,0
3588200,51.5377916727049,39.5359774080497,10,0,0,0
3588300,51.5377827998003,39.5359751083591,10,0,0,0
3588400,51.5377739240451,39.53597283713,10,0,0,0
3588500,51.5377650454749,39.5359705943716,10,0,0,0
3588600,51.5377561641251,39.5359683800929,10,0,0,0
3588700,51.5377472800312,39.5359661943026,10,0,0,0
3588800,51.5377383932289,39.5359640370094,10,0,0,0
3588900,51.5377295037537,39.5359619082221,10,0,0,0
3589000,51.537720611641,39.535959807949,10,0,0,0
3589100,51.5377117169266,39.5359577361986,10,0,0,0
3589200,51.5377028196459,39.5359556929792,10,0,0,0
3589300,51.5376939198345,39.5359536782988,10,0,0,0
3589400,51.5376850175282,39.5359516921656,10,0,0,0
3589500,51.5376761127624,39.5359497345875,10,0,0,0
3589600,51.5376672055727,39.5359478055722,10,0,0,0
3589700,51.5376582959949,39.5359459051276,10,0,0,0
3589800,51.5376493840646,39.5359440332611,10,0,0,0
3589900,51.5376404698174,39.5359421899802,10,0,0,0
3590000,51.5376315532889,39.5359403752923,10,0,0,0
3590100,51.5376226345149,39.5359385892047,10,0,0,0
3590200,51.537613713531,39.5359368317245,10,0,0,0
3590300,51.5376047903729,39.5359351028586,10,0,0,0
3590400,51.5375958650762,39.535933402614,10,0,0,0
3590500,51.5375869376768,39.5359317309975,10,0,0,0
3590600,51.5375780082103,39.5359300880157,10,0,0,0
3590700,51.5375690767124,39.5359284736752,10,0,0,0
3590800,51.5375601432188,39.5359268879824,10,0,0,0
3590900,51.5375512077653,39.5359253309437,10,0,0,0
3591000,51.5375422703877,39.5359238025653,10,0,0,0
3591100,51.5375333311216,39.5359223028532,10,0,0,0
3591200,51.5375243900029,39.5359208318135,10,0,0,0
3591300,51.5375154470672,39.535919389452,10,0,0,0
3591400,51.5375065023505,39.5359179757744,10,0,0,0
3591500,51.5374975558883,39.5359165907865,10,0,0,0
3591600,51.5374886077167,39.5359152344937,10,0,0,0
3591700,51.5374796578712,39.5359139069014,10,0,0,0
3591800,51.5374707063878,39.5359126080149,10,0,0,0
3591900,51.5374617533023,39.5359113378395,10,0,0,0
3592000,51.5374527986504,39.5359100963801,10,0,0,0
3592100,51.5374438424679,39.5359088836418,10,0,0,0
3592200,51.5374348847908,39.5359076996293,10,0,0,0
3592300,51.5374259256548,39.5359065443474,10,0,0,0
3592400,51.5374169650958,39.5359054178006,10,0,0,0
3592500,51.5374080031496,39.5359043199936,10,0,0,0
3592600,51.537399039852,39.5359032509305,10,0,0,0
3592700,51.5373900752389,39.5359022106158,10,0,0,0
3592800,51.5373811093463,39.5359011990536,10,0,0,0
3592900,51.5373721422098,39.5359002162478,10,0,0,0
3593000,51.5373631738655,39.5358992622024,10,0,0,0
3593100,51.5373542043492,39.5358983369212,10,0,0,0
3593200,51.5373452336967,39.5358974404078,10,0,0,0
3593300,51.5373362619439,39.5358965726659,10,0,0,0
3593400,51.5373272891268,39.5358957336989,10,0,0,0
3593500,51.5373183152812,39.5358949235102,10,0,0,0
3593600,51.5373093404431,39.5358941421029,10,0,0,0
3593700,51.5373003646482,39.5358933894802,10,0,0,0
3593800,51.5372913879326,39.535892665645,10,0,0,0
3593900,51.5372824103321,39.5358919706003,10,0,0,0
3594000,51.5372734318826,39.5358913043488,10,0,0,0
3594100,51.5372644526202,39.5358906668931,10,0,0,0
3594200,51.5372554725805,39.5358900582358,10,0,0,0
3594300,51.5372464917997,39.5358894783793,10,0,0,0
3594400,51.5372375103136,39.535888927326,10,0,0,0
3594500,51.5372285281581,39.5358884050779,10,0,0,0
3594600,51.5372195453692,39.5358879116372,10,0,0,0
3594700,51.5372105619828,39.5358874470058,10,0,0,0
3594800,51.5372015780348,39.5358870111856,10,0,0,0
3594900,51.5371925935612,39.5358866041782,10,0,0,0
3595000,51.537183608598,39.5358862259854,10,0,0,0
3595100,51.5371746231809,39.5358858766086,10,0,0,0
3595200,51.5371656373461,39.5358855560491,10,0,0,0
3595300,51.5371566511294,39.5358852643083,10,0,0,0
3595400,51.5371476645668,39.5358850013872,10,0,0,0
3595500,51.5371386776942,39.535884767287,10,0,0,0
3595600,51.5371296905476,39.5358845620086,10,0,0,0
3595700,51.5371207031629,39.5358843855527,10,0,0,0
3595800,51.5371117155761,39.53588423792,10,0,0,0
3595900,51.5371027278231,39.5358841191112,10,0,0,0
3596000,51.5370937399399,39.5358840291266,10,0,0,0
3596100,51.5370847519624,39.5358839679666,10,0,0,0
3596200,51.5370757639266,39.5358839356315,10,0,0,0
3596300,51.5370667758685,39.5358839321213,10,0,0,0
3596400,51.5370577878239,39.5358839574361,10,0,0,0
3596500,51.5370487998289,39.5358840115757,10,0,0,0
3596600,51.5370398119193,39.5358840945399,10,0,0,0
3596700,51.5370308241312,39.5358842063283,10,0,0,0
3596800,51.5370218365005,39.5358843469406,10,0,0,0
3596900,51.5370128490631,39.535884516376,10,0,0,0
3597000,51.537003861855,39.535884714634,10,0,0,0
3597100,51.5369948749121,39.5358849417136,10,0,0,0
3597200,51.5369858882704,39.5358851976141,10,0,0,0
3597300,51.5369769019659,39.5358854823342,10,0,0,0
3597400,51.5369679160344,39.535885795873,10,0,0,0
3597500,51.536958930512,39.5358861382291,10,0,0,0
3597600,51.5369499454345,39.535886509401,10,0,0,0
3597700,51.536940960838,39.5358869093874,10,0,0,0
3597800,51.5369319767582,39.5358873381866,10,0,0,0
3597900,51.5369229932313,39.5358877957969,10,0,0,0
3598000,51.5369140102931,39.5358882822164,10,0,0,0
3598100,51.5369050279795,39.5358887974432,10,0,0,0
3598200,51.5368960463264,39.5358893414751,10,0,0,0
3598300,51.5368870653699,39.53588991431,10,0,0,0
3598400,51.5368780851458,39.5358905159456,10,0,0,0
3598500,51.5368691056901,39.5358911463795,10,0,0,0
3598600,51.5368601270386,39.5358918056091,10,0,0,0
3598700,51.5368511492272,39.5358924936317,10,0,0,0
3598800,51.536842172292,39.5358932104447,10,0,0,0
3598900,51.5368331962687,39.5358939560451,10,0,0,0
3599000,51.5368242211934,39.5358947304298,10,0,0,0
3599100,51.5368152471018,39.5358955335959,10,0,0,0
3599200,51.5368062740299,39.53589636554,10,0,0,0
3599300,51.5367973020137,39.5358972262589,10,0,0,0
3599400,51.5367883310888,39.535898115749,10,0,0,0
3599500,51.5367793612914,39.5358990340069,10,0,0,0
3599600,51.5367703926571,39.5358999810287,10,0,0,0
3599700,51.536761425222,39.5359009568107,10,0,0,0
3599800,51.5367524590219,39.535901961349,10,0,0,0
3599900,51.5367434940925,39.5359029946395,10,0,0,0
3600000,51.5367345304699,39.5359040566781,10,0,0,0
3600100,51.5367255681899,39.5359051474605,10,0,0,0
3600200,51.5367166072882,39.5359062669824,10,0,0,0
3600300,51.5367076478008,39.5359074152393,10,0,0,0
3600400,51.5366986897634,39.5359085922264,10,0,0,0
3600500,51.536689733212,39.5359097979392,10,0,0,0
3600600,51.5366807781823,39.5359110323728,10,0,0,0
3600700,51.5366718247101,39.5359122955222,10,0,0,0
3600800,51.5366628728313,39.5359135873823,10,0,0,0
3600900,51.5366539225817,39.535914907948,10,0,0,0
3601000,51.5366449739971,39.535916257214,10,0,0,0
3601100,51.5366360271132,39.5359176351748,10,0,0,0
3601200,51.5366270819659,39.535919041825,10,0,0,0
3601300,51.5366181385909,39.5359204771588,10,0,0,0
3601400,51.536609197024,39.5359219411706,10,0,0,0
3601500,51.536600257301,39.5359234338544,10,0,0,0
3601600,51.5365913194577,39.5359249552042,10,0,0,0
3601700,51.5365823835297,39.5359265052141,10,0,0,0
3601800,51.5365734495528,39.5359280838777,10,0,0,0
3601900,51.5365645175628,39.5359296911887,10,0,0,0
3602000,51.5365555875954,39.5359313271406,10,0,0,0
3602100,51.5365466596862,39.535932991727,10,0,0,0
3602200,51.5365377338711,39.5359346849411,10,0,0,0
3602300,51.5365288101857,39.5359364067762,10,0,0,0
3602400,51.5365198886657,39.5359381572253,10,0,0,0
3602500,51.5365109693468,39.5359399362814,10,0,0,0
3602600,51.5365020522647,39.5359417439374,10,0,0,0
3602700,51.536493137455,39.535943580186,10,0,0,0
3602800,51.5364842249534,39.5359454450199,10,0,0,0
3602900,51.5364753147955,39.5359473384317,10,0,0,0
3603000,51.5364664070171,39.5359492604136,10,0,0,0
3603100,51.5364575016536,39.5359512109581,10,0,0,0
3603200,51.5364485987408,39.5359531900572,10,0,0,0
3603300,51.5364396983142,39.5359551977031,10,0,0,0
3603400,51.5364308004094,39.5359572338877,10,0,0,0
3603500,51.5364219050621,39.5359592986029,10,0,0,0
3603600,51.5364130123078,39.5359613918403,10,0,0,0
3603700,51.5364041221821,39.5359635135917,10,0,0,0
3603800,51.5363952347205,39.5359656638484,10,0,0,0
3603900,51.5363863499586,39.5359678426019,10,0,0,0
3604000,51.5363774679319,39.5359700498434,10,0,0,0
3604100,51.536368588676,39.5359722855641,10,0,0,0
3604200,51.5363597122263,39.535974549755,10,0,0,0
3604300,51.5363508386184,39.5359768424071,10,0,0,0
3604400,51.5363419678878,39.5359791635111,10,0,0,0
3604500,51.53633310007,39.5359815130579,10,0,0,0
3604600,51.5363242352003,39.5359838910378,10,0,0,0
3604700,51.5363153733143,39.5359862974416,10,0,0,0
3604800,51.5363065144475,39.5359887322593,10,0,0,0
3604900,51.5362976586352,39.5359911954815,10,0,0,0
3605000,51.5362888059128,39.5359936870981,10,0,0,0
3605100,51.5362799563159,39.5359962070991,10,0,0,0
3605200,51.5362711098797,39.5359987554746,10,0,0,0
3605300,51.5362622666397,39.5360013322142,10,0,0,0
3605400,51.5362534266312,39.5360039373077,10,0,0,0
3605500,51.5362445898896,39.5360065707446,10,0,0,0
3605600,51.5362357564503,39.5360092325143,10,0,0,0
3605700,51.5362269263485,39.5360119226063,10,0,0,0
3605800,51.5362180996196,39.5360146410097,10,0,0,0
3605900,51.5362092762989,39.5360173877136,10,0,0,0
3606000,51.5362004564217,39.536020162707,10,0,0,0
3606100,51.5361916400233,39.5360229659789,10,0,0,0
3606200,51.5361828271388,39.5360257975179,10,0,0,0
3606300,51.5361740178037,39.5360286573128,10,0,0,0
3606400,51.5361652120531,39.5360315453521,10,0,0,0
3606500,51.5361564099222,39.5360344616243,10,0,0,0
3606600,51.5361476114462,39.5360374061175,10,0,0,0
3606700,51.5361388166603,39.5360403788201,10,0,0,0
3606800,51.5361300255998,39.5360433797202,10,0,0,0
3606900,51.5361212382997,39.5360464088057,10,0,0,0
3607000,51.5361124547953,39.5360494660645,10,0,0,0
3607100,51.5361036751216,39.5360525514843,10,0,0,0
3607200,51.5360948993138,39.5360556650528,10,0,0,0
3607300,51.5360861274069,39.5360588067575,10,0,0,0
3607400,51.5360773594361,39.5360619765859,10,0,0,0
3607500,51.5360685954364,39.5360651745252,10,0,0,0
3607600,51.5360598354428,39.5360684005627,10,0,0,0
3607700,51.5360510794905,39.5360716546854,10,0,0,0
3607800,51.5360423276144,39.5360749368802,10,0,0,0
3607900,51.5360335798496,39.5360782471341,10,0,0,0
3608000,51.536024836231,39.5360815854338,10,0,0,0
3608100,51.5360160967936,39.5360849517659,10,0,0,0
3608200,51.5360073615723,39.536088346117,10,0,0,0
3608300,51.5359986306022,39.5360917684734,10,0,0,0
3608400,51.535989903918,39.5360952188214,10,0,0,0
3608500,51.5359811815548,39.5360986971472,10,0,0,0
3608600,51.5359724635473,39.536102203437,10,0,0,0
3608700,51.5359637499306,39.5361057376766,10,0,0,0
3608800,51.5359550407393,39.5361092998519,10,0,0,0
3608900,51.5359463360085,39.5361128899486,10,0,0,0
3609000,51.5359376357728,39.5361165079524,10,0,0,0
3609100,51.5359289400671,39.5361201538488,10,0,0,0
3609200,51.5359202489261,39.5361238276232,10,0,0,0
3609300,51.5359115623847,39.5361275292608,10,0,0,0
3609400,51.5359028804775,39.5361312587469,10,0,0,0
3609500,51.5358942032393,39.5361350160665,10,0,0,0
3609600,51.5358855307048,39.5361388012046,10,0,0,0
3609700,51.5358768629087,39.536142614146,10,0,0,0
3609800,51.5358681998856,39.5361464548754,10,0,0,0
3609900,51.5358595416702,39.5361503233775,10,0,0,0
3610000,51.5358508882971,39.5361542196368,10,0,0,0
3610100,51.535842239801,39.5361581436376,10,0,0,0
3610200,51.5358335962165,39.5361620953644,10,0,0,0
3610300,51.535824957578,39.5361660748012,10,0,0,0
3610400,51.5358163239202,39.5361700819321,10,0,0,0
3610500,51.5358076952775,39.5361741167411,10,0,0,0
3610600,51.5357990716846,39.536178179212,10,0,0,0
3610700,51.5357904531758,39.5361822693285,10,0,0,0
3610800,51.5357818397857,39.5361863870744,10,0,0,0
3610900,51.5357732315487,39.5361905324331,10,0,0,0
3611000,51.5357646284993,39.5361947053879,10,0,0,0
3611100,51.5357560306718,39.5361989059223,10,0,0,0
3611200,51.5357474381006,39.5362031340193,10,0,0,0
3611300,51.5357388508202,39.5362073896621,10,0,0,0
3611400,51.5357302688648,39.5362116728336,10,0,0,0
3611500,51.5357216922688,39.5362159835167,10,0,0,0
3611600,51.5357131210664,39.5362203216941,10,0,0,0
3611700,51.5357045552921,39.5362246873484,10,0,0,0
3611800,51.5356959949799,39.5362290804622,10,0,0,0
3611900,51.5356874401642,39.5362335010179,10,0,0,0
3612000,51.5356788908792,39.5362379489978,10,0,0,0
3612100,51.535670347159,39.536242424384,10,0,0,0
3612200,51.5356618090379,39.5362469271588,10,0,0,0
3612300,51.53565327655,39.5362514573039,10,0,0,0
3612400,51.5356447497294,39.5362560148014,10,0,0,0
3612500,51.5356362286102,39.536260599633,10,0,0,0
3612600,51.5356277132265,39.5362652117802,10,0,0,0
3612700,51.5356192036124,39.5362698512248,10,0,0,0
3612800,51.5356106998019,39.5362745179479,10,0,0,0
3612900,51.535602201829,39.5362792119311,10,0,0,0
3613000,51.5355937097277,39.5362839331555,10,0,0,0
3613100,51.5355852235319,39.5362886816023,10,0,0,0
3613200,51.5355767432757,39.5362934572523,10,0,0,0
3613300,51.5355682689928,39.5362982600865,10,0,0,0
3613400,51.5355598007173,39.5363030900856,10,0,0,0
3613500,51.535551338483,39.5363079472304,10,0,0,0
3613600,51.5355428823237,39.5363128315014,10,0,0,0
3613700,51.5355344322733,39.536317742879,10,0,0,0
3613800,51.5355259883655,39.5363226813436,10,0,0,0
3613900,51.5355175506341,39.5363276468755,10,0,0,0
3614000,51.5355091191129,39.5363326394546,10,0,0,0
3614100,51.5355006938355,39.5363376590611,10,0,0,0
3614200,51.5354922748358,39.5363427056749,10,0,0,0
3614300,51.5354838621473,39.5363477792757,10,0,0,0
3614400,51.5354754558038,39.5363528798433,10,0,0,0
3614500,51.5354670558388,39.5363580073573,10,0,0,0
3614600,51.5354586622858,39.536363161797,10,0,0,0
3614700,51.5354502751786,39.5363683431419,10,0,0,0
3614800,51.5354418945507,39.5363735513713,10,0,0,0
3614900,51.5354335204355,39.5363787864643,10,0,0,0
3615000,51.5354251528665,39.5363840484,10,0,0,0
3615100,51.5354167918773,39.5363893371572,10,0,0,0
3615200,51.5354084375012,39.5363946527149,10,0,0,0
3615300,51.5354000897718,39.5363999950517,10,0,0,0
3615400,51.5353917487222,39.5364053641463,10,0,0,0
3615500,51.535383414386,39.5364107599771,10,0,0,0
3615600,51.5353750867965,39.5364161825227,10,0,0,0
3615700,51.5353667659869,39.5364216317612,10,0,0,0
3615800,51.5353584519906,39.5364271076709,10,0,0,0
3615900,51.5353501448407,39.5364326102298,10,0,0,0
3616000,51.5353418445706,39.536438139416,10,0,0,0
3616100,51.5353335512134,39.5364436952073,10,0,0,0
3616200,51.5353252648023,39.5364492775815,10,0,0,0
3616300,51.5353169853704,39.5364548865162,10,0,0,0
3616400,51.5353087129508,39.5364605219889,10,0,0,0
3616500,51.5353004475767,39.5364661839773,10,0,0,0
3616600,51.5352921892811,39.5364718724584,10,0,0,0
3616700,51.535283938097,39.5364775874097,10,0,0,0
3616800,51.5352756940574,39.5364833288082,10,0,0,0
3616900,51.5352674571953,39.536489096631,10,0,0,0
3617000,51.5352592275436,39.5364948908549,10,0,0,0
3617100,51.5352510051352,39.5365007114568,10,0,0,0
3617200,51.5352427900031,39.5365065584134,10,0,0,0
3617300,51.5352345821801,39.5365124317013,10,0,0,0
3617400,51.535226381699,39.5365183312969,10,0,0,0
3617500,51.5352181885927,39.5365242571768,10,0,0,0
3617600,51.5352100028938,39.5365302093171,10,0,0,0
3617700,51.5352018246351,39.536536187694,10,0,0,0
3617800,51.5351936538494,39.5365421922837,10,0,0,0
3617900,51.5351854905693,39.536548223062,10,0,0,0
3618000,51.5351773348274,39.5365542800049,10,0,0,0
