Timestamp (ms),Latitude (deg),Longitude (deg),Altitude (m),Yaw (deg),Pitch (deg),Roll (deg)
1012000,51.4441687772469,39.933869041442,10,0,0,0
1012100,51.4441621002083,39.9339296380723,10,0,0,0
1012200,51.4441554231697,39.9339902346937,10,0,0,0
1012300,51.444148746131,39.9340508313064,10,0,0,0
1012400,51.4441420690924,39.9341114279101,10,0,0,0
1012500,51.4441353920537,39.9341720245051,10,0,0,0
1012600,51.444128715015,39.9342326210912,10,0,0,0
1012700,51.4441220379764,39.9342932176684,10,0,0,0
1012800,51.4441153609377,39.9343538142369,10,0,0,0
1012900,51.444108683899,39.9344144107964,10,0,0,0
1013000,51.4441020068603,39.9344750073472,10,0,0,0
1013100,51.4440953298216,39.9345356038891,10,0,0,0
1013200,51.4440886527829,39.9345962004222,10,0,0,0
1013300,51.4440819757442,39.9346567969464,10,0,0,0
1013400,51.4440752987054,39.9347173934618,10,0,0,0
1013500,51.4440686216667,39.9347779899684,10,0,0,0
1013600,51.4440619446279,39.9348385864661,10,0,0,0
1013700,51.4440552675892,39.934899182955,10,0,0,0
1013800,51.4440485905504,39.9349597794351,10,0,0,0
1013900,51.4440419135117,39.9350203759063,10,0,0,0
1014000,51.4440352364729,39.9350809723687,10,0,0,0
1014100,51.4440285594341,39.9351415688222,10,0,0,0
1014200,51.4440218823953,39.9352021652669,10,0,0,0
1014300,51.4440152053565,39.9352627617028,10,0,0,0
1014400,51.4440085283177,39.9353233581298,10,0,0,0
1014500,51.4440018512789,39.935383954548,10,0,0,0
1014600,51.4439951742401,39.9354445509574,10,0,0,0
1014700,51.4439884972012,39.9355051473579,10,0,0,0
1014800,51.4439818201624,39.9355657437496,10,0,0,0
1014900,51.4439751431235,39.9356263401325,10,0,0,0
1015000,51.4439684660847,39.9356869365065,10,0,0,0
1015100,51.4439617890459,39.9357475328717,10,0,0,0
1015200,51.443955112007,39.935808129228,10,0,0,0
1015300,51.4439484349681,39.9358687255755,10,0,0,0
1015400,51.4439417579292,39.9359293219142,10,0,0,0
1015500,51.4439350808903,39.935989918244,10,0,0,0
1015600,51.4439284038514,39.936050514565,10,0,0,0
1015700,51.4439217268125,39.9361111108772,10,0,0,0
1015800,51.4439150497736,39.9361717071805,10,0,0,0
1015900,51.4439083727347,39.936232303475,10,0,0,0
1016000,51.4439016956958,39.9362928997606,10,0,0,0
1016100,51.4438950186568,39.9363534960374,10,0,0,0
1016200,51.4438883416179,39.9364140923054,10,0,0,0
1016300,51.4438816645789,39.9364746885645,10,0,0,0
1016400,51.44387498754,39.9365352848148,10,0,0,0
1016500,51.443868310501,39.9365958810563,10,0,0,0
1016600,51.443861633462,39.9366564772889,10,0,0,0
1016700,51.4438549564231,39.9367170735127,10,0,0,0
1016800,51.4438482793841,39.9367776697277,10,0,0,0
1016900,51.4438416023451,39.9368382659338,10,0,0,0
1017000,51.4438349253061,39.9368988621311,10,0,0,0
1017100,51.4438282482671,39.9369594583195,10,0,0,0
1017200,51.443821571228,39.9370200544991,10,0,0,0
1017300,51.443814894189,39.9370806506699,10,0,0,0
1017400,51.44380821715,39.9371412468318,10,0,0,0
1017500,51.4438015401109,39.9372018429849,10,0,0,0
1017600,51.4437948630719,39.9372624391292,10,0,0,0
1017700,51.4437881860328,39.9373230352646,10,0,0,0
1017800,51.4437815089938,39.9373836313912,10,0,0,0
1017900,51.4437748319547,39.9374442275089,10,0,0,0
1018000,51.4437681549156,39.9375048236178,10,0,0,0
1018100,51.4437614778765,39.9375654197179,10,0,0,0
1018200,51.4437548008374,39.9376260158091,10,0,0,0
1018300,51.4437481237983,39.9376866118915,10,0,0,0
1018400,51.4437414467592,39.9377472079651,10,0,0,0
1018500,51.4437347697201,39.9378078040298,10,0,0,0
1018600,51.443728092681,39.9378684000857,10,0,0,0
1018700,51.4437214156418,39.9379289961328,10,0,0,0
1018800,51.4437147386027,39.937989592171,10,0,0,0
1018900,51.4437080615635,39.9380501882004,10,0,0,0
1019000,51.4437013845244,39.9381107842209,10,0,0,0
1019100,51.4436947074852,39.9381713802326,10,0,0,0
1019200,51.443688030446,39.9382319762355,10,0,0,0
1019300,51.4436813534069,39.9382925722295,10,0,0,0
1019400,51.4436746763677,39.9383531682147,10,0,0,0
1019500,51.4436679993285,39.9384137641911,10,0,0,0
1019600,51.4436613222893,39.9384743601586,10,0,0,0
1019700,51.4436546452501,39.9385349561173,10,0,0,0
1019800,51.4436479682108,39.9385955520672,10,0,0,0
1019900,51.4436412911716,39.9386561480082,10,0,0,0
1020000,51.4436344689794,39.9387180612431,10,0,0,0
1020100,51.443627356481,39.938782609074,10,0,0,0
1020200,51.4436199536766,39.9388497914996,10,0,0,0
1020300,51.4436122605662,39.9389196085186,10,0,0,0
1020400,51.4436042771497,39.9389920601296,10,0,0,0
1020500,51.4435960034271,39.9390671463314,10,0,0,0
1020600,51.4435874393984,39.9391448671225,10,0,0,0
1020700,51.4435785850637,39.9392252225013,10,0,0,0
1020800,51.4435694404229,39.9393082124665,10,0,0,0
1020900,51.4435600054761,39.9393938370163,10,0,0,0
1021000,51.4435502802231,39.9394820961492,10,0,0,0
1021100,51.4435402646641,39.9395729898635,10,0,0,0
1021200,51.443529958799,39.9396665181574,10,0,0,0
1021300,51.4435193626279,39.9397626810292,10,0,0,0
1021400,51.4435084761506,39.9398614784771,10,0,0,0
1021500,51.4434972993673,39.9399629104991,10,0,0,0
1021600,51.4434858322779,39.9400669770934,10,0,0,0
1021700,51.4434740748824,39.940173678258,10,0,0,0
1021800,51.4434620271808,39.9402830139908,10,0,0,0
1021900,51.4434496891732,39.9403949842897,10,0,0,0
1022000,51.4434370608594,39.9405095891527,10,0,0,0
1022100,51.4434241422396,39.9406268285775,10,0,0,0
1022200,51.4434109333136,39.9407467025619,10,0,0,0
1022300,51.4433974340816,39.9408692111036,10,0,0,0
1022400,51.4433836445435,39.9409943542004,10,0,0,0
1022500,51.4433695646992,39.9411221318498,10,0,0,0
1022600,51.4433551945489,39.9412525440493,10,0,0,0
1022700,51.4433405340925,39.9413855907966,10,0,0,0
1022800,51.4433255833299,39.9415212720891,10,0,0,0
1022900,51.4433103422612,39.9416595879241,10,0,0,0
1023000,51.4432948108865,39.9418005382992,10,0,0,0
1023100,51.4432789892056,39.9419441232115,10,0,0,0
1023200,51.4432628772186,39.9420903426584,10,0,0,0
1023300,51.4432464749255,39.9422391966371,10,0,0,0
1023400,51.4432297823263,39.9423906851447,10,0,0,0
1023500,51.4432127994209,39.9425448081783,10,0,0,0
1023600,51.4431955262094,39.9427015657351,10,0,0,0
1023700,51.4431779626918,39.9428609578121,10,0,0,0
1023800,51.4431601088681,39.9430229844062,10,0,0,0
1023900,51.4431419647382,39.9431876455143,10,0,0,0
1024000,51.4431236754553,39.9433536238452,10,0,0,0
1024100,51.4431053861723,39.9435196021099,10,0,0,0
1024200,51.4430870968892,39.9436855803082,10,0,0,0
1024300,51.4430688076061,39.9438515584403,10,0,0,0
1024400,51.4430505183229,39.944017536506,10,0,0,0
1024500,51.4430322290396,39.9441835145054,10,0,0,0
1024600,51.4430139397563,39.9443494924386,10,0,0,0
1024700,51.4429956504729,39.9445154703055,10,0,0,0
1024800,51.4429773611895,39.944681448106,10,0,0,0
1024900,51.442959071906,39.9448474258403,10,0,0,0
1025000,51.4429407826225,39.9450134035082,10,0,0,0
1025100,51.4429224933389,39.9451793811099,10,0,0,0
1025200,51.4429042040552,39.9453453586453,10,0,0,0
1025300,51.4428859147715,39.9455113361144,10,0,0,0
1025400,51.4428676254878,39.9456773135171,10,0,0,0
1025500,51.4428493362039,39.9458432908536,10,0,0,0
1025600,51.44283104692,39.9460092681238,10,0,0,0
1025700,51.4428127576361,39.9461752453277,10,0,0,0
1025800,51.4427944683521,39.9463412224653,10,0,0,0
1025900,51.442776179068,39.9465071995366,10,0,0,0
1026000,51.4427578897839,39.9466731765416,10,0,0,0
1026100,51.4427396004998,39.9468391534803,10,0,0,0
1026200,51.4427213112156,39.9470051303527,10,0,0,0
1026300,51.4427030219313,39.9471711071588,10,0,0,0
1026400,51.4426847326469,39.9473370838986,10,0,0,0
1026500,51.4426664433625,39.9475030605721,10,0,0,0
1026600,51.4426481540781,39.9476690371793,10,0,0,0
1026700,51.4426298647936,39.9478350137202,10,0,0,0
1026800,51.442611575509,39.9480009901949,10,0,0,0
1026900,51.4425932862244,39.9481669666032,10,0,0,0
1027000,51.4425749969397,39.9483329429452,10,0,0,0
1027100,51.4425567076549,39.948498919221,10,0,0,0
1027200,51.4425384183701,39.9486648954304,10,0,0,0
1027300,51.4425201290853,39.9488308715735,10,0,0,0
1027400,51.4425018398004,39.9489968476504,10,0,0,0
1027500,51.4424835505154,39.949162823661,10,0,0,0
1027600,51.4424652612303,39.9493287996052,10,0,0,0
1027700,51.4424469719453,39.9494947754832,10,0,0,0
1027800,51.4424286826601,39.9496607512949,10,0,0,0
1027900,51.4424103933749,39.9498267270402,10,0,0,0
1028000,51.4423921040897,39.9499927027193,10,0,0,0
1028100,51.4423738148043,39.9501586783321,10,0,0,0
1028200,51.4423555255189,39.9503246538786,10,0,0,0
1028300,51.4423372362335,39.9504906293588,10,0,0,0
1028400,51.442318946948,39.9506566047727,10,0,0,0
1028500,51.4423006576625,39.9508225801203,10,0,0,0
1028600,51.4422823683769,39.9509885554016,10,0,0,0
1028700,51.4422640790912,39.9511545306166,10,0,0,0
1028800,51.4422457898055,39.9513205057653,10,0,0,0
1028900,51.4422275005197,39.9514864808477,10,0,0,0
1029000,51.4422092112339,39.9516524558639,10,0,0,0
1029100,51.442190921948,39.9518184308137,10,0,0,0
1029200,51.442172632662,39.9519844056973,10,0,0,0
1029300,51.4421543433761,39.9521503805145,10,0,0,0
1029400,51.44213605409,39.9523163552655,10,0,0,0
1029500,51.4421177648039,39.9524823299501,10,0,0,0
1029600,51.4420994755177,39.9526483045685,10,0,0,0
1029700,51.4420811862314,39.9528142791206,10,0,0,0
1029800,51.4420628969452,39.9529802536063,10,0,0,0
1029900,51.4420446076588,39.9531462280258,10,0,0,0
1030000,51.4420263183724,39.953312202379,10,0,0,0
1030100,51.4420080290859,39.9534781766659,10,0,0,0
1030200,51.4419897397994,39.9536441508865,10,0,0,0
1030300,51.4419714505128,39.9538101250408,10,0,0,0
1030400,51.4419531612262,39.9539760991288,10,0,0,0
1030500,51.4419348719395,39.9541420731505,10,0,0,0
1030600,51.4419165826528,39.954308047106,10,0,0,0
1030700,51.4418982933659,39.9544740209951,10,0,0,0
1030800,51.4418800040791,39.954639994818,10,0,0,0
1030900,51.4418617147921,39.9548059685745,10,0,0,0
1031000,51.4418671832665,39.9549729360105,10,0,0,0
1031100,51.4418725642452,39.955137231987,10,0,0,0
1031200,51.4418778577283,39.955298856503,10,0,0,0
1031300,51.4418830637158,39.9554578095577,10,0,0,0
1031400,51.4418881822077,39.9556140911501,10,0,0,0
1031500,51.441893213204,39.9557677012792,10,0,0,0
1031600,51.4418981567048,39.9559186399443,10,0,0,0
1031700,51.4419030127099,39.9560669071445,10,0,0,0
1031800,51.4419077812195,39.9562125028789,10,0,0,0
1031900,51.4419124622335,39.9563554271467,10,0,0,0
1032000,51.4419170557518,39.956495679947,10,0,0,0
1032100,51.4419215617746,39.9566332612791,10,0,0,0
1032200,51.4419259803018,39.9567681711422,10,0,0,0
1032300,51.4419303113334,39.9569004095355,10,0,0,0
1032400,51.4419345548694,39.9570299764582,10,0,0,0
1032500,51.4419387109098,39.9571568719096,10,0,0,0
1032600,51.4419427794546,39.957281095889,10,0,0,0
1032700,51.4419467605039,39.9574026483956,10,0,0,0
1032800,51.4419506540575,39.9575215294288,10,0,0,0
1032900,51.4419544601156,39.9576377389878,10,0,0,0
1033000,51.441958178678,39.9577512770721,10,0,0,0
1033100,51.4419618097449,39.957862143681,10,0,0,0
1033200,51.4419653533162,39.9579703388137,10,0,0,0
1033300,51.4419688093919,39.9580758624698,10,0,0,0
1033400,51.441972177972,39.9581787146486,10,0,0,0
1033500,51.4419754590565,39.9582788953495,10,0,0,0
1033600,51.4419786526454,39.9583764045719,10,0,0,0
1033700,51.4419817587388,39.9584712423153,10,0,0,0
1033800,51.4419847773365,39.9585634085791,10,0,0,0
1033900,51.4419877084387,39.9586529033629,10,0,0,0
1034000,51.4419905520453,39.958739726666,10,0,0,0
1034100,51.4419933081562,39.958823878488,10,0,0,0
1034200,51.4419959767716,39.9589053588285,10,0,0,0
1034300,51.4419985578915,39.9589841676868,10,0,0,0
1034400,51.4420010515157,39.9590603050627,10,0,0,0
1034500,51.4420034576443,39.9591337709557,10,0,0,0
1034600,51.4420057762774,39.9592045653652,10,0,0,0
1034700,51.4420080074148,39.9592726882911,10,0,0,0
1034800,51.4420101510567,39.9593381397327,10,0,0,0
1034900,51.4420122072029,39.9594009196898,10,0,0,0
1035000,51.4420142196014,39.9594623639059,10,0,0,0
1035100,51.4420162319999,39.9595238081247,10,0,0,0
1035200,51.4420182443984,39.9595852523461,10,0,0,0
1035300,51.4420202567969,39.9596466965703,10,0,0,0
1035400,51.4420222691954,39.9597081407972,10,0,0,0
1035500,51.4420242815939,39.9597695850267,10,0,0,0
1035600,51.4420262939924,39.959831029259,10,0,0,0
1035700,51.4420283063909,39.959892473494,10,0,0,0
1035800,51.4420303187893,39.9599539177317,10,0,0,0
1035900,51.4420323311878,39.9600153619721,10,0,0,0
1036000,51.4420343435863,39.9600768062151,10,0,0,0
1036100,51.4420363559848,39.9601382504609,10,0,0,0
1036200,51.4420383683833,39.9601996947094,10,0,0,0
1036300,51.4420403807818,39.9602611389606,10,0,0,0
1036400,51.4420423931802,39.9603225832144,10,0,0,0
1036500,51.4420444055787,39.960384027471,10,0,0,0
1036600,51.4420464179772,39.9604454717303,10,0,0,0
1036700,51.4420484303757,39.9605069159923,10,0,0,0
1036800,51.4420504427742,39.960568360257,10,0,0,0
1036900,51.4420524551726,39.9606298045243,10,0,0,0
1037000,51.4420544675711,39.9606912487944,10,0,0,0
1037100,51.4420564799696,39.9607526930672,10,0,0,0
1037200,51.4420584923681,39.9608141373427,10,0,0,0
1037300,51.4420605047666,39.9608755816209,10,0,0,0
1037400,51.442062517165,39.9609370259017,10,0,0,0
1037500,51.4420645295635,39.9609984701853,10,0,0,0
1037600,51.4420665419619,39.9610599144716,10,0,0,0
1037700,51.4420685543604,39.9611213587606,10,0,0,0
1037800,51.4420705667589,39.9611828030523,10,0,0,0
1037900,51.4420725791574,39.9612442473467,10,0,0,0
1038000,51.4420745915558,39.9613056916438,10,0,0,0
1038100,51.4420766039543,39.9613671359435,10,0,0,0
1038200,51.4420786163528,39.961428580246,10,0,0,0
1038300,51.4420806287512,39.9614900245512,10,0,0,0
1038400,51.4420826411497,39.9615514688591,10,0,0,0
1038500,51.4420846535482,39.9616129131697,10,0,0,0
1038600,51.4420866659466,39.961674357483,10,0,0,0
1038700,51.4420886783451,39.961735801799,10,0,0,0
1038800,51.4420906907436,39.9617972461177,10,0,0,0
1038900,51.442092703142,39.961858690439,10,0,0,0
1039000,51.4420947155405,39.9619201347631,10,0,0,0
1039100,51.4420967279389,39.9619815790899,10,0,0,0
1039200,51.4420987403374,39.9620430234194,10,0,0,0
1039300,51.4421007527359,39.9621044677516,10,0,0,0
1039400,51.4421027651343,39.9621659120865,10,0,0,0
1039500,51.4421047775328,39.9622273564241,10,0,0,0
1039600,51.4421067899313,39.9622888007644,10,0,0,0
1039700,51.4421088023297,39.9623502451074,10,0,0,0
1039800,51.4421108147282,39.9624116894531,10,0,0,0
1039900,51.4421128271266,39.9624731338015,10,0,0,0
1040000,51.4421148395251,39.9625345781526,10,0,0,0
1040100,51.4421168519235,39.9625960225063,10,0,0,0
1040200,51.442118864322,39.9626574668628,10,0,0,0
1040300,51.4421208767204,39.962718911222,10,0,0,0
1040400,51.4421228891189,39.9627803555839,10,0,0,0
1040500,51.4421249015173,39.9628417999485,10,0,0,0
1040600,51.4421269139158,39.9629032443158,10,0,0,0
1040700,51.4421289263142,39.9629646886858,10,0,0,0
1040800,51.4421309387127,39.9630261330585,10,0,0,0
1040900,51.4421329511112,39.9630875774339,10,0,0,0
1041000,51.4421349635096,39.963149021812,10,0,0,0
1041100,51.442136975908,39.9632104661928,10,0,0,0
1041200,51.4421389883065,39.9632719105763,10,0,0,0
1041300,51.4421410007049,39.9633333549625,10,0,0,0
1041400,51.4421430131034,39.9633947993514,10,0,0,0
1041500,51.4421450255018,39.963456243743,10,0,0,0
1041600,51.4421470379003,39.9635176881373,10,0,0,0
1041700,51.4421490502987,39.9635791325343,10,0,0,0
1041800,51.4421510626972,39.963640576934,10,0,0,0
1041900,51.4421530750956,39.9637020213364,10,0,0,0
1042000,51.4421550874941,39.9637634657415,10,0,0,0
1042100,51.4421570998925,39.9638249101493,10,0,0,0
1042200,51.4421591122909,39.9638863545598,10,0,0,0
1042300,51.4421611246894,39.963947798973,10,0,0,0
1042400,51.4421631370878,39.9640092433889,10,0,0,0
1042500,51.4421651494862,39.9640706878075,10,0,0,0
1042600,51.4421671618847,39.9641321322288,10,0,0,0
1042700,51.4421691742831,39.9641935766528,10,0,0,0
1042800,51.4421711866816,39.9642550210796,10,0,0,0
1042900,51.44217319908,39.964316465509,10,0,0,0
1043000,51.4421752114784,39.9643779099411,10,0,0,0
1043100,51.4421772238768,39.9644393543759,10,0,0,0
1043200,51.4421792362753,39.9645007988134,10,0,0,0
1043300,51.4421812486737,39.9645622432536,10,0,0,0
1043400,51.4421832610722,39.9646236876965,10,0,0,0
1043500,51.4421852734706,39.9646851321421,10,0,0,0
1043600,51.442187285869,39.9647465765904,10,0,0,0
1043700,51.4421892982675,39.9648080210414,10,0,0,0
1043800,51.4421913106659,39.9648694654951,10,0,0,0
1043900,51.4421933230643,39.9649309099515,10,0,0,0
1044000,51.4421953354627,39.9649923544107,10,0,0,0
1044100,51.4421973478611,39.9650537988725,10,0,0,0
1044200,51.4421993602596,39.965115243337,10,0,0,0
1044300,51.442201372658,39.9651766878042,10,0,0,0
1044400,51.4422033850564,39.9652381322741,10,0,0,0
1044500,51.4422053974549,39.9652995767467,10,0,0,0
1044600,51.4422074098533,39.965361021222,10,0,0,0
1044700,51.4422094222517,39.9654224657,10,0,0,0
1044800,51.4422114346501,39.9654839101808,10,0,0,0
1044900,51.4422134470486,39.9655453546642,10,0,0,0
1045000,51.4422155031947,39.9656081349,10,0,0,0
1045100,51.4422176468365,39.9656735866383,10,0,0,0
1045200,51.4422198779739,39.9657417098793,10,0,0,0
1045300,51.4422221966069,39.9658125046235,10,0,0,0
1045400,51.4422246027354,39.9658859708712,10,0,0,0
1045500,51.4422270963596,39.965962108623,10,0,0,0
1045600,51.4422296774793,39.9660409178791,10,0,0,0
1045700,51.4422323460945,39.9661223986402,10,0,0,0
1045800,51.4422351022054,39.9662065509066,10,0,0,0
1045900,51.4422379458119,39.9662933746788,10,0,0,0
1046000,51.4422408769139,39.9663828699574,10,0,0,0
1046100,51.4422438955115,39.9664750367428,10,0,0,0
1046200,51.4422470016047,39.9665698750355,10,0,0,0
1046300,51.4422501951935,39.9666673848362,10,0,0,0
1046400,51.4422534762779,39.9667675661454,10,0,0,0
1046500,51.4422568448578,39.9668704189636,10,0,0,0
1046600,51.4422603009333,39.9669759432914,10,0,0,0
1046700,51.4422638445044,39.9670841391295,10,0,0,0
1046800,51.4422674755711,39.9671950064784,10,0,0,0
1046900,51.4422711941334,39.9673085453388,10,0,0,0
1047000,51.4422750001912,39.9674247557114,10,0,0,0
1047100,51.4422788937446,39.9675436375968,10,0,0,0
1047200,51.4422828747937,39.9676651909957,10,0,0,0
1047300,51.4422869433382,39.9677894159087,10,0,0,0
1047400,51.4422910993784,39.9679163123367,10,0,0,0
1047500,51.4422953429141,39.9680458802803,10,0,0,0
1047600,51.4422996739455,39.9681781197403,10,0,0,0
1047700,51.4423040924724,39.9683130307174,10,0,0,0
1047800,51.4423085984949,39.9684506132124,10,0,0,0
1047900,51.4423131920129,39.9685908672262,10,0,0,0
1048000,51.4423178730265,39.9687337927594,10,0,0,0
1048100,51.4423226415358,39.9688793898129,10,0,0,0
1048200,51.4423274975405,39.9690276583876,10,0,0,0
1048300,51.4423324410409,39.9691785984843,10,0,0,0
1048400,51.4423374720369,39.9693322101038,10,0,0,0
1048500,51.4423425905284,39.9694884932471,10,0,0,0
1048600,51.4423477965155,39.969647447915,10,0,0,0
1048700,51.4423530899982,39.9698090741085,10,0,0,0
1048800,51.4423584709764,39.9699733718285,10,0,0,0
1048900,51.4423639394503,39.9701403410759,10,0,0,0
1049000,51.4423694516719,39.9703086460975,10,0,0,0
1049100,51.4423749638935,39.9704769511393,10,0,0,0
1049200,51.4423804761151,39.9706452562014,10,0,0,0
1049300,51.4423859883367,39.9708135612837,10,0,0,0
1049400,51.4423915005583,39.9709818663863,10,0,0,0
1049500,51.4423970127799,39.9711501715092,10,0,0,0
1049600,51.4424025250015,39.9713184766523,10,0,0,0
1049700,51.4424080372231,39.9714867818157,10,0,0,0
1049800,51.4424135494446,39.9716550869994,10,0,0,0
