Elapsed Time (ms),Skydel SV ID,PRN,GPS TOW,GPS Week Number,Subframe,Page,Navigation Message (Hex),Modified
68064000,6,6,456864.000,2279,1,-1,554A5C80 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 710FB950 00000000,No
68064000,9,9,456864.000,2279,1,-1,554A5C80 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 60319634 00000000,No
68064000,10,10,456864.000,2279,1,-1,554A5C80 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 13FB53E0 00000000,No
68076000,2,2,456876.000,2279,2,-1,554A5D08 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E1D508CC 00000000,No
68076000,3,3,456876.000,2279,2,-1,554A5D08 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 6042BB98 00000000,No
68076000,6,6,456876.000,2279,2,-1,554A5D0A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F00E9E84 00000000,No
68076000,9,9,456876.000,2279,2,-1,554A5D0A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 013BBD38 00000000,No
68076000,10,10,456876.000,2279,2,-1,554A5D0B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E28AD534 00000000,No
68088000,2,2,456888.000,2279,3,5,554A5D90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0BAED594 00000000,No
68088000,3,3,456888.000,2279,3,5,554A5D90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0DB7E678 00000000,No
68088000,6,6,456888.000,2279,3,5,554A5D90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 19E14E10 00000000,No
68088000,9,9,456888.000,2279,3,5,554A5D90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 251AB6A8 00000000,No
68088000,10,10,456888.000,2279,3,5,554A5D90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2928D170 00000000,No
68100000,2,2,456900.000,2279,4,5,554A5E18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 089FE74C 00000000,No
68100000,3,3,456900.000,2279,4,5,554A5E18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E86D4A0 00000000,No
68100000,6,6,456900.000,2279,4,5,554A5E18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1AD07CC8 00000000,No
68100000,9,9,456900.000,2279,4,5,554A5E18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 262B8470 00000000,No
68100000,10,10,456900.000,2279,4,5,554A5E18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2A19E3A8 00000000,No
68112000,2,2,456912.000,2279,1,-1,554A5E80 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 200F4578 00000000,No
68112000,3,3,456912.000,2279,1,-1,554A5E80 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 50EFDE04 00000000,No
68112000,6,6,456912.000,2279,1,-1,554A5E80 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 720CC5D4 00000000,No
68112000,9,9,456912.000,2279,1,-1,554A5E80 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 6332EAB0 00000000,No
68112000,10,10,456912.000,2279,1,-1,554A5E80 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 10F82F64 00000000,No
68124000,2,2,456924.000,2279,2,-1,554A5F08 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E2D67448 00000000,No
68124000,3,3,456924.000,2279,2,-1,554A5F08 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 6341C71C 00000000,No
68124000,6,6,456924.000,2279,2,-1,554A5F0A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F30DE200 00000000,No
68124000,9,9,456924.000,2279,2,-1,554A5F0A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 0238C1BC 00000000,No
68124000,10,10,456924.000,2279,2,-1,554A5F0B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E189A9B0 00000000,No
68136000,2,2,456936.000,2279,3,5,554A5F90 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 08723680 00000000,No
68136000,3,3,456936.000,2279,3,5,554A5F90 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E6B056C 00000000,No
68136000,6,6,456936.000,2279,3,5,554A5F90 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A3DAD04 00000000,No
68136000,9,9,456936.000,2279,3,5,554A5F90 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 26C655BC 00000000,No
68136000,10,10,456936.000,2279,3,5,554A5F90 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2AF43264 00000000,No
68148000,2,2,456948.000,2279,4,5,554A6018 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A5D18E4 00000000,No
68148000,3,3,456948.000,2279,4,5,554A6018 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C442B08 00000000,No
68148000,6,6,456948.000,2279,4,5,554A6018 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18128360 00000000,No
68148000,9,9,456948.000,2279,4,5,554A6018 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 24E97BD8 00000000,No
68148000,10,10,456948.000,2279,4,5,554A6018 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 28DB1C00 00000000,No
68160000,2,2,456960.000,2279,1,-1,554A6080 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 23AD1A60 00000000,No
68160000,3,3,456960.000,2279,1,-1,554A6080 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 534D811C 00000000,No
68160000,6,6,456960.000,2279,1,-1,554A6080 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 71AE9ACC 00000000,No
68160000,9,9,456960.000,2279,1,-1,554A6080 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 6090B5A8 00000000,No
68160000,10,10,456960.000,2279,1,-1,554A6080 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 135A707C 00000000,No
68172000,2,2,456972.000,2279,2,-1,554A6108 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E1742B50 00000000,No
68172000,3,3,456972.000,2279,2,-1,554A6108 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 60E39804 00000000,No
68172000,6,6,456972.000,2279,2,-1,554A610A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F0AFBD18 00000000,No
68172000,9,9,456972.000,2279,2,-1,554A610A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 019A9EA4 00000000,No
68172000,10,10,456972.000,2279,2,-1,554A610B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E22BF6A8 00000000,No
68184000,2,2,456984.000,2279,3,5,554A6190 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0AB0C928 00000000,No
68184000,3,3,456984.000,2279,3,5,554A6190 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0CA9FAC4 00000000,No
68184000,6,6,456984.000,2279,3,5,554A6190 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 18FF52AC 00000000,No
68184000,9,9,456984.000,2279,3,5,554A6190 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2404AA14 00000000,No
68184000,10,10,456984.000,2279,3,5,554A6190 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2836CDCC 00000000,No
68196000,2,2,456996.000,2279,4,7,554A6218 739C3DD5 D4000879 43FEDF2B AD5190F6 F9F56553 148278D8 00518000 08DDC250 00000000,No
68196000,3,3,456996.000,2279,4,7,554A6218 739C3DD5 D4000879 43FEDF2B AD5190F6 F9F56553 148278D8 00518000 0EC4F1BC 00000000,No
68196000,6,6,456996.000,2279,4,7,554A6218 739C3DD5 D4000879 43FEDF2B AD5190F6 F9F56553 148278D8 00518000 1A9259D4 00000000,No
68196000,9,9,456996.000,2279,4,7,554A6218 739C3DD5 D4000879 43FEDF2B AD5190F6 F9F56553 148278D8 00518000 2669A16C 00000000,No
68196000,10,10,456996.000,2279,4,7,554A6218 739C3DD5 D4000879 43FEDF2B AD5190F6 F9F56553 148278D8 00518000 2A5BC6B4 00000000,No
68208000,2,2,457008.000,2279,1,-1,554A6280 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 20AE66E4 00000000,No
68208000,3,3,457008.000,2279,1,-1,554A6280 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 504EFD98 00000000,No
68208000,6,6,457008.000,2279,1,-1,554A6280 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 72ADE648 00000000,No
68208000,9,9,457008.000,2279,1,-1,554A6280 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 6393C92C 00000000,No
68208000,10,10,457008.000,2279,1,-1,554A6280 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 10590CF8 00000000,No
68220000,2,2,457020.000,2279,2,-1,554A6308 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E27757D4 00000000,No
68220000,3,3,457020.000,2279,2,-1,554A6308 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 63E0E480 00000000,No
68220000,6,6,457020.000,2279,2,-1,554A630A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F3ACC19C 00000000,No
68220000,9,9,457020.000,2279,2,-1,554A630A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 0299E220 00000000,No
68220000,10,10,457020.000,2279,2,-1,554A630B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E1288A2C 00000000,No
68232000,2,2,457032.000,2279,3,5,554A6390 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 08634544 00000000,No
68232000,3,3,457032.000,2279,3,5,554A6390 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E7A76A8 00000000,No
68232000,6,6,457032.000,2279,3,5,554A6390 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A2CDEC0 00000000,No
68232000,9,9,457032.000,2279,3,5,554A6390 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 26D72678 00000000,No
68232000,10,10,457032.000,2279,3,5,554A6390 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2AE541A0 00000000,No
68244000,2,2,457044.000,2279,4,5,554A6418 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0B9222E8 00000000,No
68244000,3,3,457044.000,2279,4,5,554A6418 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0D8B1104 00000000,No
68244000,6,6,457044.000,2279,4,5,554A6418 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 19DDB96C 00000000,No
68244000,9,9,457044.000,2279,4,5,554A6418 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 252641D4 00000000,No
68244000,10,10,457044.000,2279,4,5,554A6418 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2914260C 00000000,No
68256000,2,2,457056.000,2279,1,-1,554A6480 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 23B2D084 00000000,No
68256000,3,3,457056.000,2279,1,-1,554A6480 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 53524BF8 00000000,No
68256000,6,6,457056.000,2279,1,-1,554A6480 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 71B15028 00000000,No
68256000,9,9,457056.000,2279,1,-1,554A6480 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 608F7F4C 00000000,No
68256000,10,10,457056.000,2279,1,-1,554A6480 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 1345BA98 00000000,No
68268000,2,2,457068.000,2279,2,-1,554A6508 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E16BE1B4 00000000,No
68268000,3,3,457068.000,2279,2,-1,554A6508 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 60FC52E0 00000000,No
68268000,6,6,457068.000,2279,2,-1,554A650A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F0B077FC 00000000,No
68268000,9,9,457068.000,2279,2,-1,554A650A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 01855440 00000000,No
68268000,10,10,457068.000,2279,2,-1,554A650B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E2343C4C 00000000,No
68280000,2,2,457080.000,2279,3,5,554A6590 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0BA06CB4 00000000,No
68280000,3,3,457080.000,2279,3,5,554A6590 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0DB95F58 00000000,No
68280000,6,6,457080.000,2279,3,5,554A6590 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 19EFF730 00000000,No
68280000,9,9,457080.000,2279,3,5,554A6590 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 25140F88 00000000,No
68280000,10,10,457080.000,2279,3,5,554A6590 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 29266850 00000000,No
68292000,2,2,457092.000,2279,4,5,554A6618 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 084EC1FC 00000000,No
68292000,3,3,457092.000,2279,4,5,554A6618 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E57F210 00000000,No
68292000,6,6,457092.000,2279,4,5,554A6618 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A015A78 00000000,No
68292000,9,9,457092.000,2279,4,5,554A6618 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 26FAA2C0 00000000,No
68292000,10,10,457092.000,2279,4,5,554A6618 5018FFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2AC8C518 00000000,No
68304000,2,2,457104.000,2279,1,-1,554A6680 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 20B1AC00 00000000,No
68304000,3,3,457104.000,2279,1,-1,554A6680 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 5051377C 00000000,No
68304000,6,6,457104.000,2279,1,-1,554A6680 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 72B22CAC 00000000,No
68304000,9,9,457104.000,2279,1,-1,554A6680 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 638C03C8 00000000,No
68304000,10,10,457104.000,2279,1,-1,554A6680 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 1046C61C 00000000,No
68316000,2,2,457116.000,2279,2,-1,554A6708 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E2689D30 00000000,No
68316000,3,3,457116.000,2279,2,-1,554A6708 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 63FF2E64 00000000,No
68316000,6,6,457116.000,2279,2,-1,554A670A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F3B30B78 00000000,No
68316000,9,9,457116.000,2279,2,-1,554A670A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 028628C4 00000000,No
68316000,10,10,457116.000,2279,2,-1,554A670B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E13740C8 00000000,No
68328000,2,2,457128.000,2279,3,5,554A6790 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 09C3B080 00000000,No
68328000,3,3,457128.000,2279,3,5,554A6790 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0FDA836C 00000000,No
68328000,6,6,457128.000,2279,3,5,554A6790 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1B8C2B04 00000000,No
68328000,9,9,457128.000,2279,3,5,554A6790 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2777D3BC 00000000,No
68328000,10,10,457128.000,2279,3,5,554A6790 50193FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2B45B464 00000000,No
68340000,2,2,457140.000,2279,4,5,554A6818 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0A0D42E4 00000000,No
68340000,3,3,457140.000,2279,4,5,554A6818 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0C147108 00000000,No
68340000,6,6,457140.000,2279,4,5,554A6818 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1842D960 00000000,No
68340000,9,9,457140.000,2279,4,5,554A6818 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 24B921D8 00000000,No
68340000,10,10,457140.000,2279,4,5,554A6818 50197FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 288B4600 00000000,No
68352000,2,2,457152.000,2279,1,-1,554A6880 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 23928FA8 00000000,No
68352000,3,3,457152.000,2279,1,-1,554A6880 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 537214D4 00000000,No
68352000,6,6,457152.000,2279,1,-1,554A6880 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 71910F04 00000000,No
68352000,9,9,457152.000,2279,1,-1,554A6880 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 60AF2060 00000000,No
68352000,10,10,457152.000,2279,1,-1,554A6880 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 1365E5B4 00000000,No
68364000,2,2,457164.000,2279,2,-1,554A6908 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E14BBE98 00000000,No
68364000,3,3,457164.000,2279,2,-1,554A6908 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 60DC0DCC 00000000,No
68364000,6,6,457164.000,2279,2,-1,554A690A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F09028D0 00000000,No
68364000,9,9,457164.000,2279,2,-1,554A690A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 01A50B6C 00000000,No
68364000,10,10,457164.000,2279,2,-1,554A690B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E2146360 00000000,No
68376000,2,2,457176.000,2279,3,26,554A6991 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 0AD08454 00000000,No
68376000,3,3,457176.000,2279,3,26,554A6991 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 0CC9B7B8 00000000,No
68376000,6,6,457176.000,2279,3,26,554A6991 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 189F1FD0 00000000,No
68376000,9,9,457176.000,2279,3,26,554A6991 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 2464E768 00000000,No
68376000,10,10,457176.000,2279,3,26,554A6991 A0000000 00125E00 39C89712 00000000 05E0039C 00000000 00000000 285680B0 00000000,No
68388000,2,2,457188.000,2279,4,5,554A6A18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 08DECE88 00000000,No
68388000,3,3,457188.000,2279,4,5,554A6A18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0EC7FD64 00000000,No
68388000,6,6,457188.000,2279,4,5,554A6A18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A91550C 00000000,No
68388000,9,9,457188.000,2279,4,5,554A6A18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 266AADB4 00000000,No
68388000,10,10,457188.000,2279,4,5,554A6A18 50183FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2A58CA6C 00000000,No
68400000,2,2,457200.000,2279,1,-1,554A6A80 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 2091F32C 00000000,No
68400000,3,3,457200.000,2279,1,-1,554A6A80 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 50716850 00000000,No
68400000,6,6,457200.000,2279,1,-1,554A6A80 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 72927380 00000000,No
68400000,9,9,457200.000,2279,1,-1,554A6A80 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 63AC5CE4 00000000,No
68400000,10,10,457200.000,2279,1,-1,554A6A80 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 10669930 00000000,No
68412000,2,2,457212.000,2279,2,-1,554A6B08 B31D9AF1 BD5003E9 1BAF2BAF 5786FC71 24621876 32BBFF2E 014600B9 E248C21C 00000000,No
68412000,3,3,457212.000,2279,2,-1,554A6B08 7F8ECA19 BD50040F 82E32BAF 6A0160CF 449036CB 305FFFB1 F02D8CF4 63DF7148 00000000,No
68412000,6,6,457212.000,2279,2,-1,554A6B0A 0068F1AD BD5003DD 425F2BAD 4E4590F7 C3FDF565 5053FFDB B021E3C1 F3935454 00000000,No
68412000,9,9,457212.000,2279,2,-1,554A6B0A B90E5CD9 BD5003FF 34EB2BAB E1CD2055 CA35EE6A 5687FF51 514CD1BC 02A677E8 00000000,No
68412000,10,10,457212.000,2279,2,-1,554A6B0B B4D25ED1 BD500142 3E732BAF 9FA724A6 58D3C20D 806BFEFB 8035798C E1171FE4 00000000,No
68424000,2,2,457224.000,2279,3,5,554A6B90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 08331F44 00000000,No
68424000,3,3,457224.000,2279,3,5,554A6B90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0E2A2CA8 00000000,No
68424000,6,6,457224.000,2279,3,5,554A6B90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 1A7C84C0 00000000,No
68424000,9,9,457224.000,2279,3,5,554A6B90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 26877C78 00000000,No
68424000,10,10,457224.000,2279,3,5,554A6B90 50187FFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 2AB51BA0 00000000,No
68436000,2,2,457236.000,2279,4,5,554A6C18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0B1DE778 00000000,No
68436000,3,3,457236.000,2279,4,5,554A6C18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 0D04D494 00000000,No
68436000,6,6,457236.000,2279,4,5,554A6C18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 19527CFC 00000000,No
68436000,9,9,457236.000,2279,4,5,554A6C18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 25A98444 00000000,No
68436000,10,10,457236.000,2279,4,5,554A6C18 5018BFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFFFFF FFFFF800 299BE39C 00000000,No
68448000,2,2,457248.000,2279,1,-1,554A6C80 E7CE6378 045C001B D53F000D C602000F F19B107F E6FFE751 9DFB3006 238D454C 00000000,No
68448000,3,3,457248.000,2279,1,-1,554A6C80 E7CB8D18 039C001B D53F4007 8202000C 819DA940 1D804222 87332BF8 536DDE30 00000000,No
68448000,6,6,457248.000,2279,1,-1,554A6C80 E735ED1C 02B0001B D53F0004 9702000C 1B625A40 028040DC BD1C7C39 718EC5E0 00000000,No
68448000,9,9,457248.000,2279,1,-1,554A6C80 E76BD61B FF34001B D53F000B 1202000E 42BA3FFF EA00045F 439803DD 60B0EA84 00000000,No
68448000,10,10,457248.000,2279,1,-1,554A6C80 E7E265F3 F820001B D53E4012 E202000E 6E19F200 0A801958 53A5EFF2 137A2F50 00000000,No
